AgentType,TotalOrders,AvgAbsSlippage,NetSlippage,MaxAbsSlippage,PctIn,PctOut,AvgTime,FinalPctProfit,SlipAdjPctProfit,AvgSize
HeuristicBeliefAgent,145.64788732394365,0.0,0.0,0.0,100.0,0.0,3284.5965988732396,0.0015646478873239437,0.0015646478873239437,143.84379591258605
RetailExecutionAgent,31.516129032258064,1.1416321312196658,-8.161290322580646,16.451612903225808,84.96774193548387,14.129032258064516,130.03605719354837,-0.12861548387096775,-0.1321083870967742,2.0032008525925153
