AgentType,TotalOrders,AvgAbsSlippage,NetSlippage,MaxAbsSlippage,PctIn,PctOut,AvgTime,FinalPctProfit,SlipAdjPctProfit,AvgSize
HeuristicBeliefAgent,96.47410071942446,0.0,0.0,0.0,100.0,0.0,103691.65289827483,-0.09369735971223021,-0.09369735971223021,141.36387687602817
RetailExecutionAgent,8.881666666666666,5.070828255126815,2.665,36.87583333333333,86.285,13.163333333333334,2.00453925,-0.043061416666666665,-0.041677874999999996,2.046264845703296
