AgentType,TotalOrders,AvgAbsSlippage,NetSlippage,MaxAbsSlippage,PctIn,PctOut,AvgTime,FinalPctProfit,SlipAdjPctProfit,AvgSize
HeuristicBeliefAgent,41.641666666666666,0.0,0.0,0.0,100.0,0.0,2125.608731383333,-0.019850083333333334,-0.019850083333333334,143.9219461579242
RetailExecutionAgent,27.17948717948718,3.1926387042372957,0.8205128205128205,94.33333333333333,91.23076923076923,7.897435897435898,2.0031613333333333,0.09228230769230769,0.09305692307692308,1.6744501586322444
