AgentType,TotalOrders,AvgAbsSlippage,NetSlippage,MaxAbsSlippage,PctIn,PctOut,AvgTime,FinalPctProfit,SlipAdjPctProfit,AvgSize
HeuristicBeliefAgent,130.50072463768117,0.0,0.0,0.0,100.0,0.0,6539.3888122021735,-0.00927381884057971,-0.00927381884057971,142.24775483892623
RetailExecutionAgent,28.15,1.5288346033227078,12.768333333333333,32.38166666666667,89.76,9.396666666666667,2.006273366666667,-0.11734505,-0.11219916666666667,1.8073908322327559
