AgentType,TotalOrders,AvgAbsSlippage,NetSlippage,MaxAbsSlippage,PctIn,PctOut,AvgTime,FinalPctProfit,SlipAdjPctProfit,AvgSize
HeuristicBeliefAgent,98,0.0,0,0,100,0,33878.58135,-0.18105,-0.18105,142.1326530612245
HeuristicBeliefAgent,88,0.0,0,0,100,0,22122.155737,-0.02386,-0.02386,146.67045454545453
HeuristicBeliefAgent,123,0.0,0,0,100,0,26171.671892,-0.01734,-0.01734,145.1951219512195
HeuristicBeliefAgent,89,0.0,0,0,100,0,37784.687737,-0.15128,-0.15128,138.64044943820224
HeuristicBeliefAgent,95,0.0,0,0,100,0,28319.370616,-0.07965,-0.07965,149.85263157894738
HeuristicBeliefAgent,119,0.0,0,0,100,0,38391.226986,-0.02765,-0.02765,164.92372881355934
HeuristicBeliefAgent,89,0.0,0,0,100,0,38315.111222,-0.01974,-0.01974,147.13483146067415
HeuristicBeliefAgent,94,0.0,0,0,100,0,46039.502921,-0.09761,-0.09761,135.24468085106383
HeuristicBeliefAgent,74,0.0,0,0,100,0,40838.772394,-0.02001,-0.02001,136.8108108108108
HeuristicBeliefAgent,76,0.0,0,0,100,0,29608.003333,-0.02418,-0.02418,159.96052631578948
HeuristicBeliefAgent,76,0.0,0,0,100,0,44243.996787,-0.02186,-0.02186,159.22368421052633
HeuristicBeliefAgent,100,0.0,0,0,100,0,49790.231586,-0.01315,-0.01315,129.07070707070707
HeuristicBeliefAgent,115,0.0,0,0,100,0,51343.350528,-0.02948,-0.02948,137.45217391304348
HeuristicBeliefAgent,134,0.0,0,0,100,0,25973.431033,-0.01972,-0.01972,147.23880597014926
HeuristicBeliefAgent,100,0.0,0,0,100,0,47598.949834,-0.01856,-0.01856,142.6969696969697
HeuristicBeliefAgent,92,0.0,0,0,100,0,41469.228385,-0.04013,-0.04013,132.84782608695653
HeuristicBeliefAgent,90,0.0,0,0,100,0,48408.812327,-0.0561,-0.0561,132.05555555555554
HeuristicBeliefAgent,154,0.0,0,0,100,0,41581.215167,-0.0212,-0.0212,135.46052631578948
HeuristicBeliefAgent,113,0.0,0,0,100,0,37739.309285,-0.09055,-0.09055,147.67256637168143
HeuristicBeliefAgent,93,0.0,0,0,100,0,55405.860344,-0.01863,-0.01863,137.9784946236559
HeuristicBeliefAgent,95,0.0,0,0,100,0,23024.601917,-0.00945,-0.00945,148.29473684210527
HeuristicBeliefAgent,90,0.0,0,0,100,0,28811.565174,-0.0697,-0.0697,142.3370786516854
HeuristicBeliefAgent,84,0.0,0,0,100,0,55763.741685,-0.32219,-0.32219,121.70238095238095
HeuristicBeliefAgent,101,0.0,0,0,100,0,39922.468812,-0.00591,-0.00591,147.14851485148515
HeuristicBeliefAgent,66,0.0,0,0,100,0,29606.201277,-0.00414,-0.00414,141.3030303030303
HeuristicBeliefAgent,111,0.0,0,0,100,0,59890.286345,-0.02349,-0.02349,143.3153153153153
HeuristicBeliefAgent,101,0.0,0,0,100,0,30565.887647,-0.17917,-0.17917,132.33663366336634
HeuristicBeliefAgent,102,0.0,0,0,100,0,40567.229388,-0.05818,-0.05818,127.04950495049505
HeuristicBeliefAgent,92,0.0,0,0,100,0,53184.482594,-0.06915,-0.06915,142.4673913043478
HeuristicBeliefAgent,87,0.0,0,0,100,0,59636.978228,-0.10541,-0.10541,135.72093023255815
HeuristicBeliefAgent,106,0.0,0,0,100,0,34630.464384,-0.06497,-0.06497,148.14423076923077
HeuristicBeliefAgent,113,0.0,0,0,100,0,31414.193674,-0.07623,-0.07623,150.93805309734512
HeuristicBeliefAgent,181,0.0,0,0,100,0,31808.194299,-0.02397,-0.02397,148.75418994413408
HeuristicBeliefAgent,102,0.0,0,0,100,0,54791.645778,-0.01113,-0.01113,134.05940594059405
HeuristicBeliefAgent,107,0.0,0,0,100,0,35199.417023,-0.0182,-0.0182,134.77358490566039
HeuristicBeliefAgent,134,0.0,0,0,100,0,40655.451701,-0.08384,-0.08384,136.8421052631579
HeuristicBeliefAgent,125,0.0,0,0,100,0,36472.74968,-0.02219,-0.02219,146.488
HeuristicBeliefAgent,142,0.0,0,0,100,0,33176.513127,-0.01006,-0.01006,146.81560283687944
HeuristicBeliefAgent,118,0.0,0,0,100,0,23613.65721,-0.01697,-0.01697,130.54700854700855
HeuristicBeliefAgent,92,0.0,0,0,100,0,45760.509059,-0.06415,-0.06415,150.9010989010989
HeuristicBeliefAgent,117,0.0,0,0,100,0,26499.849551,-0.02471,-0.02471,130.96581196581195
HeuristicBeliefAgent,103,0.0,0,0,100,0,56401.38818,-0.02454,-0.02454,133.6504854368932
HeuristicBeliefAgent,92,0.0,0,0,100,0,39643.115689,-0.08439,-0.08439,126.80434782608695
HeuristicBeliefAgent,75,0.0,0,0,100,0,64045.652596,-0.20761,-0.20761,150.12
HeuristicBeliefAgent,82,0.0,0,0,100,0,36890.558908,-0.00712,-0.00712,132.9268292682927
HeuristicBeliefAgent,121,0.0,0,0,100,0,20063.607615,-0.04485,-0.04485,136.6694214876033
HeuristicBeliefAgent,100,0.0,0,0,100,0,58192.020708,-0.02242,-0.02242,150.27272727272728
HeuristicBeliefAgent,102,0.0,0,0,100,0,52927.542225,-0.02832,-0.02832,150.66336633663366
HeuristicBeliefAgent,85,0.0,0,0,100,0,34360.224455,-0.07026,-0.07026,151.83529411764707
HeuristicBeliefAgent,80,0.0,0,0,100,0,41962.211297,-0.14918,-0.14918,158.775
HeuristicBeliefAgent,135,0.0,0,0,100,0,26281.013915,-0.02162,-0.02162,139.67407407407407
HeuristicBeliefAgent,145,0.0,0,0,100,0,18129.644081,-0.42698,-0.42698,134.59722222222223
HeuristicBeliefAgent,92,0.0,0,0,100,0,49256.315372,-0.02669,-0.02669,134.81521739130434
HeuristicBeliefAgent,91,0.0,0,0,100,0,65604.485256,-0.00411,-0.00411,140.0879120879121
HeuristicBeliefAgent,92,0.0,0,0,100,0,36516.755786,-0.07996,-0.07996,129.6413043478261
HeuristicBeliefAgent,106,0.0,0,0,100,0,37919.631376,-0.05382,-0.05382,144.83809523809524
HeuristicBeliefAgent,137,0.0,0,0,100,0,29556.045686,-0.06663,-0.06663,145.02941176470588
HeuristicBeliefAgent,90,0.0,0,0,100,0,30370.947926,-0.01242,-0.01242,138.59550561797752
HeuristicBeliefAgent,79,0.0,0,0,100,0,51807.386809,-0.05604,-0.05604,150.8987341772152
HeuristicBeliefAgent,101,0.0,0,0,100,0,42567.735098,-0.04114,-0.04114,126.35643564356435
HeuristicBeliefAgent,82,0.0,0,0,100,0,46197.840226,-0.16204,-0.16204,125.29268292682927
HeuristicBeliefAgent,103,0.0,0,0,100,0,47553.470576,-0.01848,-0.01848,129.7378640776699
HeuristicBeliefAgent,98,0.0,0,0,100,0,54995.749788,-0.0179,-0.0179,155.0408163265306
HeuristicBeliefAgent,84,0.0,0,0,100,0,54213.206061,-0.21162,-0.21162,161.33333333333334
HeuristicBeliefAgent,95,0.0,0,0,100,0,51150.366676,-0.02568,-0.02568,132.42105263157896
HeuristicBeliefAgent,101,0.0,0,0,100,0,29439.029527,-0.07546,-0.07546,131.5742574257426
HeuristicBeliefAgent,98,0.0,0,0,100,0,45495.50077,-0.13174,-0.13174,131.8762886597938
HeuristicBeliefAgent,140,0.0,0,0,100,0,27481.879748,-0.06592,-0.06592,132.52857142857144
HeuristicBeliefAgent,113,0.0,0,0,100,0,30225.195698,-0.03159,-0.03159,122.03539823008849
HeuristicBeliefAgent,93,0.0,0,0,100,0,31116.730387,-0.03138,-0.03138,144.67741935483872
HeuristicBeliefAgent,155,0.0,0,0,100,0,24763.231994,-0.0264,-0.0264,129.66451612903225
HeuristicBeliefAgent,93,0.0,0,0,100,0,45899.292062,-0.0495,-0.0495,134.25555555555556
HeuristicBeliefAgent,84,0.0,0,0,100,0,38981.701695,-0.00723,-0.00723,128.27380952380952
HeuristicBeliefAgent,169,0.0,0,0,100,0,22200.461198,-0.01616,-0.01616,127.36904761904762
HeuristicBeliefAgent,90,0.0,0,0,100,0,41182.34851,-0.03143,-0.03143,144.07865168539325
HeuristicBeliefAgent,100,0.0,0,0,100,0,57183.589807,-0.11059,-0.11059,145.2828282828283
HeuristicBeliefAgent,78,0.0,0,0,100,0,74279.666177,-0.02326,-0.02326,140.14102564102564
HeuristicBeliefAgent,90,0.0,0,0,100,0,63798.935042,-0.05913,-0.05913,148.32222222222222
HeuristicBeliefAgent,108,0.0,0,0,100,0,21419.134571,-0.02012,-0.02012,147.33644859813083
HeuristicBeliefAgent,107,0.0,0,0,100,0,15797.980493,-0.17851,-0.17851,156.86915887850466
HeuristicBeliefAgent,89,0.0,0,0,100,0,31193.945555,-0.25231,-0.25231,142.5505617977528
HeuristicBeliefAgent,95,0.0,0,0,100,0,51469.600703,-0.03608,-0.03608,142.21052631578948
HeuristicBeliefAgent,166,0.0,0,0,100,0,28267.905009,-0.17445,-0.17445,142.6158536585366
HeuristicBeliefAgent,112,0.0,0,0,100,0,32049.987519,-0.01522,-0.01522,144.33928571428572
HeuristicBeliefAgent,113,0.0,0,0,100,0,33056.601006,-0.07398,-0.07398,150.1150442477876
HeuristicBeliefAgent,143,0.0,0,0,100,0,24440.202606,-0.14137,-0.14137,141.85211267605635
HeuristicBeliefAgent,96,0.0,0,0,100,0,53010.78665,-0.1891,-0.1891,134.34375
HeuristicBeliefAgent,98,0.0,0,0,100,0,38547.937031,-0.05831,-0.05831,137.03092783505156
HeuristicBeliefAgent,109,0.0,0,0,100,0,35346.910255,-0.17436,-0.17436,138.62962962962962
HeuristicBeliefAgent,126,0.0,0,0,100,0,29909.354938,-0.04622,-0.04622,145.18253968253967
HeuristicBeliefAgent,110,0.0,0,0,100,0,19322.544558,-0.13529,-0.13529,134.6727272727273
HeuristicBeliefAgent,81,0.0,0,0,100,0,60657.091072,-0.00634,-0.00634,162.11111111111111
HeuristicBeliefAgent,92,0.0,0,0,100,0,57318.781054,-0.04302,-0.04302,132.42391304347825
HeuristicBeliefAgent,93,0.0,0,0,100,0,55495.90522,-0.0332,-0.0332,132.27173913043478
HeuristicBeliefAgent,150,0.0,0,0,100,0,34692.121271,-0.05028,-0.05028,138.56
HeuristicBeliefAgent,83,0.0,0,0,100,0,57423.879855,-0.00243,-0.00243,133.7283950617284
HeuristicBeliefAgent,152,0.0,0,0,100,0,20549.759997,-0.31224,-0.31224,142.86092715231788
HeuristicBeliefAgent,97,0.0,0,0,100,0,36752.421511,-0.48224,-0.48224,126.14583333333333
HeuristicBeliefAgent,87,0.0,0,0,100,0,32986.573041,-0.0348,-0.0348,149.83908045977012
HeuristicBeliefAgent,135,0.0,0,0,100,0,23649.15766,-0.04243,-0.04243,141.9111111111111
HeuristicBeliefAgent,110,0.0,0,0,100,0,42503.356355,-0.03564,-0.03564,158.25454545454545
HeuristicBeliefAgent,108,0.0,0,0,100,0,29100.423158,-0.04439,-0.04439,151.13888888888889
HeuristicBeliefAgent,92,0.0,0,0,100,0,35487.795626,-0.10062,-0.10062,158.3846153846154
HeuristicBeliefAgent,126,0.0,0,0,100,0,17352.314138,-0.05847,-0.05847,144.0483870967742
HeuristicBeliefAgent,105,0.0,0,0,100,0,28553.879607,-0.08869,-0.08869,133.375
HeuristicBeliefAgent,94,0.0,0,0,100,0,39331.554256,-0.03215,-0.03215,131.85106382978722
HeuristicBeliefAgent,110,0.0,0,0,100,0,16807.200066,-0.13133,-0.13133,156.36697247706422
HeuristicBeliefAgent,151,0.0,0,0,100,0,36952.380254,-0.09596,-0.09596,130.46
HeuristicBeliefAgent,171,0.0,0,0,100,0,34102.066673,-0.04161,-0.04161,135.41764705882352
HeuristicBeliefAgent,94,0.0,0,0,100,0,49270.103302,-0.03621,-0.03621,160.20212765957447
HeuristicBeliefAgent,87,0.0,0,0,100,0,23954.402063,-0.10377,-0.10377,140.49425287356323
HeuristicBeliefAgent,84,0.0,0,0,100,0,54707.03578,-0.01487,-0.01487,148.85714285714286
RetailExecutionAgent,11,3.3636363636363638,31,33,81,18,2.006346,0.22523,0.24132,1.4545454545454546
RetailExecutionAgent,12,2.6666666666666665,-32,31,83,16,2.008361,-0.04893,-0.06384,1.6666666666666667
RetailExecutionAgent,10,10.1,-101,94,50,50,2.000703,-0.10816,-0.14582,2.4
RetailExecutionAgent,15,6.933333333333334,-104,101,86,13,2.005607,-0.08523,-0.12328,2.3333333333333335
RetailExecutionAgent,17,2.411764705882353,-35,34,82,17,2.002522,-0.16334,-0.17729,1.588235294117647
RetailExecutionAgent,11,8.909090909090908,-98,94,72,27,2.003375,-0.0598,-0.10289,2.1818181818181817
RetailExecutionAgent,18,0.3333333333333333,-6,3,83,16,2.008693,-0.19621,-0.19852,1.8333333333333333
RetailExecutionAgent,17,8.117647058823529,134,101,88,11,2.004206,0.12066,0.17232,1.588235294117647
RetailExecutionAgent,18,7.555555555555555,134,101,94,5,2.003753,0.15062,0.20332,1.8333333333333333
RetailExecutionAgent,16,3.6875,53,34,93,6,2.006775,-0.09543,-0.07324,1.4375
RetailExecutionAgent,11,5.0,43,49,72,27,2.001092,-0.18497,-0.16677,1.9090909090909092
RetailExecutionAgent,16,2.0,-32,31,87,12,2.007756,-0.26658,-0.28063,1.8125
RetailExecutionAgent,13,3.0,27,33,92,7,2.003353,0.22598,0.23518,1.8461538461538463
RetailExecutionAgent,21,5.142857142857143,-108,101,76,23,2.005252,-0.26403,-0.31071,1.8571428571428572
RetailExecutionAgent,18,0.3888888888888889,-7,3,72,27,2.000004,-0.03095,-0.03388,1.6111111111111112
RetailExecutionAgent,15,2.466666666666667,29,33,80,20,2.001043,0.29208,0.30423,2.3333333333333335
RetailExecutionAgent,14,0.35714285714285715,-5,3,78,21,2.00043,-0.25861,-0.26062,2.0
RetailExecutionAgent,30,3.5,-105,101,90,10,2.004969,-0.3644,-0.41252,2.433333333333333
RetailExecutionAgent,18,1.6111111111111112,-27,22,77,22,2.004583,-0.13945,-0.14925,1.7222222222222223
RetailExecutionAgent,19,2.8947368421052633,51,33,89,10,2.001784,0.02113,0.04359,2.4210526315789473
RetailExecutionAgent,12,11.25,-69,101,83,16,2.003653,-0.07492,-0.10272,1.5
RetailExecutionAgent,22,5.409090909090909,-51,84,90,9,2.006463,-0.10841,-0.13214,1.2727272727272727
RetailExecutionAgent,9,0.4444444444444444,-2,2,77,22,2.00746,0.11443,0.11363,1.7777777777777777
RetailExecutionAgent,14,4.357142857142857,-61,58,71,28,2.009044,0.31559,0.28836,2.0
RetailExecutionAgent,18,2.888888888888889,36,33,83,16,2.002978,0.10051,0.11397,1.3333333333333333
RetailExecutionAgent,12,11.25,-69,101,83,16,2.005293,0.12019,0.08702,1.5
RetailExecutionAgent,14,0.7142857142857143,-10,6,71,28,2.0085,0.15766,0.15384,1.8571428571428572
RetailExecutionAgent,19,7.684210526315789,-80,101,84,15,2.004548,0.23598,0.20436,2.0526315789473686
RetailExecutionAgent,10,3.1,-31,31,90,10,2.007953,-0.41989,-0.43206,2.2
RetailExecutionAgent,16,6.5625,-105,101,81,18,2.004437,-0.17379,-0.22351,1.4375
RetailExecutionAgent,15,0.5333333333333333,-2,2,73,26,2.009886,0.1586,0.15799,2.1333333333333333
RetailExecutionAgent,15,3.533333333333333,51,33,93,6,2.002952,-0.14999,-0.12844,2.1333333333333333
RetailExecutionAgent,9,0.4444444444444444,-4,3,77,22,2.000447,0.08318,0.08165,1.8888888888888888
RetailExecutionAgent,20,1.9,32,33,90,10,2.000981,0.32291,0.33557,2.35
RetailExecutionAgent,13,7.538461538461538,-98,94,76,23,2.000898,-0.23894,-0.27453,2.0
RetailExecutionAgent,13,0.6153846153846154,-8,3,69,30,2.001241,0.02219,0.0189,1.9230769230769231
RetailExecutionAgent,15,3.1333333333333333,-47,41,73,26,2.005512,0.03909,0.02176,2.2
RetailExecutionAgent,17,0.23529411764705882,-2,2,88,11,2.007284,0.19378,0.19286,1.7058823529411764
RetailExecutionAgent,13,2.6923076923076925,31,33,92,7,2.005323,0.00421,0.0151,1.7692307692307692
RetailExecutionAgent,17,8.058823529411764,-67,101,88,11,2.006013,0.18846,0.15903,1.6470588235294117
RetailExecutionAgent,14,0.5,-1,3,78,21,2.010658,0.11462,0.11423,2.4285714285714284
RetailExecutionAgent,17,1.1176470588235294,-15,16,88,11,2.008889,0.16539,0.15848,2.588235294117647
RetailExecutionAgent,11,2.8181818181818183,-31,31,90,9,2.007798,0.22095,0.21001,2.909090909090909
RetailExecutionAgent,11,9.545454545454545,-103,101,81,18,2.006278,-0.07617,-0.1166,1.9090909090909092
RetailExecutionAgent,21,6.571428571428571,-64,101,95,4,2.006189,-0.03865,-0.06134,3.6666666666666665
RetailExecutionAgent,22,1.0909090909090908,14,19,86,13,2.001699,-0.34854,-0.3425,1.9545454545454546
RetailExecutionAgent,18,0.7222222222222222,-11,6,72,27,2.003316,0.0192,0.0148,2.2777777777777777
RetailExecutionAgent,15,2.4,30,33,86,13,2.005922,0.18447,0.19685,2.2666666666666666
RetailExecutionAgent,12,2.0,16,19,83,16,2.00279,-0.24428,-0.23819,1.6666666666666667
RetailExecutionAgent,17,0.4117647058823529,-7,3,76,23,2.006656,-0.02238,-0.02522,1.6470588235294117
RetailExecutionAgent,22,1.9090909090909092,-38,34,77,22,2.001796,-0.01041,-0.02454,1.6818181818181819
RetailExecutionAgent,14,2.5714285714285716,32,33,92,7,2.006947,-0.07675,-0.06483,2.5
RetailExecutionAgent,22,1.7272727272727273,-38,34,86,13,2.002022,0.17787,0.16178,1.5909090909090908
RetailExecutionAgent,23,8.652173913043478,-95,146,91,8,2.001716,-0.26715,-0.30356,3.3043478260869565
RetailExecutionAgent,13,3.0,27,33,92,7,2.003601,0.0542,0.06473,1.3846153846153846
RetailExecutionAgent,19,7.2105263157894735,-71,101,78,21,2.004374,0.0729,0.04837,1.4736842105263157
RetailExecutionAgent,24,2.0833333333333335,-28,34,83,16,2.002458,-0.23573,-0.24713,2.5416666666666665
RetailExecutionAgent,15,0.7333333333333333,-11,5,66,33,2.00149,-0.21839,-0.22386,1.3333333333333333
RetailExecutionAgent,20,2.0,-36,34,85,15,2.001777,-0.11102,-0.12514,1.7
RetailExecutionAgent,12,8.5,-100,101,91,8,2.004506,-0.12916,-0.17647,2.0833333333333335
HeuristicBeliefAgent,81,0.0,0,0,100,0,135402.509602,-0.14529,-0.14529,130.4320987654321
HeuristicBeliefAgent,134,0.0,0,0,100,0,84540.140154,-0.05241,-0.05241,145.03030303030303
HeuristicBeliefAgent,145,0.0,0,0,100,0,71130.940527,-0.16722,-0.16722,151.61379310344827
HeuristicBeliefAgent,79,0.0,0,0,100,0,106059.477646,-0.09289,-0.09289,143.19230769230768
HeuristicBeliefAgent,145,0.0,0,0,100,0,74814.912232,-0.04969,-0.04969,136.91724137931035
HeuristicBeliefAgent,73,0.0,0,0,100,0,129724.936295,-0.12886,-0.12886,141.43835616438355
HeuristicBeliefAgent,122,0.0,0,0,100,0,92324.713874,-0.04114,-0.04114,144.54918032786884
HeuristicBeliefAgent,79,0.0,0,0,100,0,135374.164594,-0.04683,-0.04683,140.53164556962025
HeuristicBeliefAgent,71,0.0,0,0,100,0,134674.552164,-0.40227,-0.40227,154.2112676056338
HeuristicBeliefAgent,86,0.0,0,0,100,0,114494.183936,-0.00931,-0.00931,153.02325581395348
HeuristicBeliefAgent,91,0.0,0,0,100,0,100620.999813,-0.00415,-0.00415,147.0879120879121
HeuristicBeliefAgent,158,0.0,0,0,100,0,83686.329652,-0.04915,-0.04915,130.23417721518987
HeuristicBeliefAgent,81,0.0,0,0,100,0,136013.592807,-0.22802,-0.22802,128.71604938271605
HeuristicBeliefAgent,105,0.0,0,0,100,0,98267.688125,-0.00977,-0.00977,149.34615384615384
HeuristicBeliefAgent,82,0.0,0,0,100,0,141001.041541,-0.18183,-0.18183,138.91463414634146
HeuristicBeliefAgent,73,0.0,0,0,100,0,130928.896821,-0.02352,-0.02352,141.24657534246575
HeuristicBeliefAgent,94,0.0,0,0,100,0,130252.835383,-0.11605,-0.11605,149.2127659574468
HeuristicBeliefAgent,80,0.0,0,0,100,0,144260.847743,-0.06773,-0.06773,126.3
HeuristicBeliefAgent,103,0.0,0,0,100,0,112360.896773,-0.08336,-0.08336,143.77450980392157
HeuristicBeliefAgent,92,0.0,0,0,100,0,121168.095636,-0.13356,-0.13356,137.30434782608697
HeuristicBeliefAgent,134,0.0,0,0,100,0,82905.975431,-0.00508,-0.00508,146.71969696969697
HeuristicBeliefAgent,101,0.0,0,0,100,0,132273.834079,-0.51549,-0.51549,146.98019801980197
HeuristicBeliefAgent,119,0.0,0,0,100,0,87035.923323,-0.09552,-0.09552,134.89915966386553
HeuristicBeliefAgent,71,0.0,0,0,100,0,94954.56919,-0.10717,-0.10717,137.09859154929578
HeuristicBeliefAgent,70,0.0,0,0,100,0,136869.866735,-0.03073,-0.03073,137.6
HeuristicBeliefAgent,88,0.0,0,0,100,0,130289.942818,-0.0429,-0.0429,134.35227272727272
HeuristicBeliefAgent,104,0.0,0,0,100,0,104295.931286,-0.03028,-0.03028,126.21153846153847
HeuristicBeliefAgent,92,0.0,0,0,100,0,96537.071366,-0.45487,-0.45487,137.2391304347826
HeuristicBeliefAgent,80,0.0,0,0,100,0,136301.73942,-0.04002,-0.04002,137.8
HeuristicBeliefAgent,104,0.0,0,0,100,0,105340.383814,-0.06444,-0.06444,136.625
HeuristicBeliefAgent,68,0.0,0,0,100,0,135680.049507,-0.22745,-0.22745,134.01470588235293
HeuristicBeliefAgent,99,0.0,0,0,100,0,124893.020095,-0.14205,-0.14205,139.58585858585857
HeuristicBeliefAgent,117,0.0,0,0,100,0,86792.034547,-0.06227,-0.06227,144.36752136752136
HeuristicBeliefAgent,71,0.0,0,0,100,0,129740.107628,-0.05857,-0.05857,141.6338028169014
HeuristicBeliefAgent,82,0.0,0,0,100,0,158103.326053,-0.29422,-0.29422,144.41463414634146
HeuristicBeliefAgent,73,0.0,0,0,100,0,132251.260275,-0.07834,-0.07834,152.2054794520548
HeuristicBeliefAgent,58,0.0,0,0,100,0,129381.436295,-0.06353,-0.06353,139.8448275862069
HeuristicBeliefAgent,68,0.0,0,0,100,0,118092.603462,-0.03112,-0.03112,130.85294117647058
HeuristicBeliefAgent,93,0.0,0,0,100,0,110195.249852,-0.01455,-0.01455,139.0
HeuristicBeliefAgent,98,0.0,0,0,100,0,84536.682287,-0.07678,-0.07678,143.6734693877551
HeuristicBeliefAgent,136,0.0,0,0,100,0,66140.581006,-0.02468,-0.02468,137.33823529411765
HeuristicBeliefAgent,121,0.0,0,0,100,0,78785.420904,-0.01717,-0.01717,139.0082644628099
HeuristicBeliefAgent,73,0.0,0,0,100,0,111880.823707,-0.16513,-0.16513,139.23287671232876
HeuristicBeliefAgent,89,0.0,0,0,100,0,132401.468304,-0.08376,-0.08376,147.03370786516854
HeuristicBeliefAgent,157,0.0,0,0,100,0,85303.932698,-0.02296,-0.02296,141.73717948717947
HeuristicBeliefAgent,92,0.0,0,0,100,0,111402.856926,-0.04594,-0.04594,142.5
HeuristicBeliefAgent,77,0.0,0,0,100,0,137885.445462,-0.02303,-0.02303,128.7922077922078
HeuristicBeliefAgent,72,0.0,0,0,100,0,121582.033918,-0.05954,-0.05954,142.34722222222223
HeuristicBeliefAgent,66,0.0,0,0,100,0,102055.347309,-0.10116,-0.10116,134.1969696969697
HeuristicBeliefAgent,84,0.0,0,0,100,0,129665.326645,-0.46331,-0.46331,140.9047619047619
HeuristicBeliefAgent,91,0.0,0,0,100,0,127375.066682,-0.03741,-0.03741,140.53846153846155
HeuristicBeliefAgent,74,0.0,0,0,100,0,123362.106062,-0.03095,-0.03095,144.21917808219177
HeuristicBeliefAgent,86,0.0,0,0,100,0,126859.688076,-0.11432,-0.11432,155.2093023255814
HeuristicBeliefAgent,85,0.0,0,0,100,0,127800.784633,-0.19583,-0.19583,140.45882352941177
HeuristicBeliefAgent,85,0.0,0,0,100,0,106458.373757,-0.24458,-0.24458,149.49411764705883
HeuristicBeliefAgent,77,0.0,0,0,100,0,116871.214442,-0.08195,-0.08195,159.97402597402598
HeuristicBeliefAgent,88,0.0,0,0,100,0,131351.8298,-0.12836,-0.12836,143.63636363636363
HeuristicBeliefAgent,78,0.0,0,0,100,0,114540.576662,-0.27563,-0.27563,131.96153846153845
HeuristicBeliefAgent,105,0.0,0,0,100,0,109476.587616,-0.03579,-0.03579,138.55238095238096
HeuristicBeliefAgent,171,0.0,0,0,100,0,88206.566762,-0.02268,-0.02268,131.66470588235293
HeuristicBeliefAgent,81,0.0,0,0,100,0,122629.92907,-0.02526,-0.02526,144.22222222222223
HeuristicBeliefAgent,106,0.0,0,0,100,0,112547.583268,-0.07942,-0.07942,138.69811320754718
HeuristicBeliefAgent,124,0.0,0,0,100,0,91827.739449,-0.03117,-0.03117,142.1788617886179
