AgentType,TotalOrders,AvgAbsSlippage,NetSlippage,MaxAbsSlippage,PctIn,PctOut,AvgTime,FinalPctProfit,SlipAdjPctProfit,AvgSize
HeuristicBeliefAgent,157,0.0,0,0,100,0,496.240241,-0.64914,-0.64914,149.1195652173913
HeuristicBeliefAgent,153,0.0,0,0,100,0,356.378787,-0.02844,-0.02844,161.2674418604651
HeuristicBeliefAgent,163,0.0,0,0,100,0,557.904661,-1.1462,-1.1462,150.49397590361446
HeuristicBeliefAgent,126,0.0,0,0,100,0,258.977219,-1.13215,-1.13215,169.72857142857143
HeuristicBeliefAgent,159,0.0,0,0,100,0,481.017679,-0.2929,-0.2929,156.91011235955057
HeuristicBeliefAgent,144,0.0,0,0,100,0,788.614378,-0.17301,-0.17301,149.1076923076923
HeuristicBeliefAgent,139,0.0,0,0,100,0,513.273032,-0.29412,-0.29412,147.8227848101266
HeuristicBeliefAgent,123,0.0,0,0,100,0,266.059713,-0.39276,-0.39276,179.20253164556962
HeuristicBeliefAgent,155,0.0,0,0,100,0,311.455942,-0.27557,-0.27557,144.55445544554456
HeuristicBeliefAgent,143,0.0,0,0,100,0,159.707711,-0.2299,-0.2299,154.61333333333334
HeuristicBeliefAgent,150,0.0,0,0,100,0,434.671469,-0.31703,-0.31703,149.41573033707866
HeuristicBeliefAgent,159,0.0,0,0,100,0,444.67812,-0.22709,-0.22709,142.53932584269663
HeuristicBeliefAgent,150,0.0,0,0,100,0,540.900359,-0.50456,-0.50456,176.72093023255815
HeuristicBeliefAgent,192,0.0,0,0,100,0,249.745101,-0.37846,-0.37846,173.4368932038835
HeuristicBeliefAgent,174,0.0,0,0,100,0,529.653443,-0.15655,-0.15655,160.51807228915663
HeuristicBeliefAgent,153,0.0,0,0,100,0,453.421802,-0.1268,-0.1268,174.81914893617022
HeuristicBeliefAgent,133,0.0,0,0,100,0,402.106371,-0.25457,-0.25457,150.4470588235294
HeuristicBeliefAgent,120,0.0,0,0,100,0,278.20786,-0.04024,-0.04024,156.23376623376623
RetailExecutionAgent,49,0.8775510204081632,-1,20,93,6,2.00206,-4.26847,-4.26899,1.3265306122448979
RetailExecutionAgent,28,0.7857142857142857,0,10,92,7,2.002642,-1.65788,-1.65788,1.6071428571428572
RetailExecutionAgent,33,0.9090909090909091,-22,10,87,12,2.002363,-0.82945,-0.83765,2.0303030303030303
RetailExecutionAgent,40,0.7,-12,10,95,5,2.003998,-1.91131,-1.9157,2.275
RetailExecutionAgent,34,0.7941176470588235,-1,10,94,5,2.000422,-4.21464,-4.21504,1.6176470588235294
RetailExecutionAgent,28,0.75,19,9,96,3,2.00338,-4.79111,-4.78276,1.25
RetailExecutionAgent,37,1.0810810810810811,10,10,91,8,2.007376,-2.21729,-2.21343,1.5135135135135136
RetailExecutionAgent,39,0.8461538461538461,31,10,97,2,2.006833,-6.96908,-6.95713,1.2564102564102564
RetailExecutionAgent,29,1.9310344827586208,-16,21,86,13,2.003901,-4.90713,-4.91342,1.6551724137931034
RetailExecutionAgent,32,1.21875,-11,22,90,9,2.001422,-2.87492,-2.87953,1.53125
RetailExecutionAgent,39,1.641025641025641,-28,21,87,12,2.00578,-5.72896,-5.74081,1.3846153846153846
RetailExecutionAgent,36,0.8888888888888888,-10,10,91,8,2.002892,-1.03644,-1.04083,1.6388888888888888
RetailExecutionAgent,40,1.025,-13,23,95,5,2.001273,-4.82397,-4.8284,1.6
RetailExecutionAgent,40,1.25,-8,10,92,7,2.004698,-4.4739,-4.47735,1.425
RetailExecutionAgent,38,1.3421052631578947,-33,21,89,10,2.002503,-3.21662,-3.23042,1.368421052631579
RetailExecutionAgent,24,1.375,-9,20,91,8,2.002048,-2.59517,-2.59894,1.7916666666666667
RetailExecutionAgent,37,1.5405405405405406,-47,21,86,13,2.005764,-4.21599,-4.23495,1.7567567567567568
RetailExecutionAgent,34,1.1470588235294117,17,10,94,5,2.004809,-4.53364,-4.52585,1.2058823529411764
RetailExecutionAgent,29,1.1379310344827587,-13,20,89,10,2.001872,-3.96661,-3.97133,1.4137931034482758
RetailExecutionAgent,33,0.8484848484848485,-12,10,93,6,2.006949,-6.4655,-6.47079,1.5454545454545454
RetailExecutionAgent,42,0.6904761904761905,-27,10,85,14,2.00004,-6.46389,-6.47477,1.2619047619047619
RetailExecutionAgent,37,0.5405405405405406,8,6,94,5,2.001264,-1.9118,-1.90808,1.3513513513513513
RetailExecutionAgent,31,1.6774193548387097,-32,21,87,12,2.002154,-3.43952,-3.45224,1.4193548387096775
RetailExecutionAgent,39,0.5384615384615384,-9,10,92,7,2.001769,-4.63025,-4.63426,1.2820512820512822
RetailExecutionAgent,30,0.7333333333333333,-14,10,86,13,2.000762,-4.13107,-4.13641,1.7
RetailExecutionAgent,37,0.972972972972973,-32,10,89,10,2.003649,-1.62577,-1.63833,1.7297297297297298
RetailExecutionAgent,35,1.3714285714285714,-16,21,91,8,2.003929,-3.95572,-3.96196,1.457142857142857
RetailExecutionAgent,31,1.3870967741935485,-21,21,90,9,2.004586,-3.36094,-3.37139,1.4193548387096775
RetailExecutionAgent,31,1.2580645161290323,-25,21,90,9,2.00467,-1.9987,-2.0085,1.903225806451613
RetailExecutionAgent,40,0.675,-1,10,95,5,2.002287,-2.22029,-2.22076,1.625
