AgentType,TotalOrders,AvgAbsSlippage,NetSlippage,MaxAbsSlippage,PctIn,PctOut,AvgTime,FinalPctProfit,SlipAdjPctProfit,AvgSize
HeuristicBeliefAgent,90,0.0,0,0,100,0,86405.363386,-0.01207,-0.01207,145.63333333333333
HeuristicBeliefAgent,96,0.0,0,0,100,0,81396.369676,-0.11002,-0.11002,133.9375
HeuristicBeliefAgent,101,0.0,0,0,100,0,70472.454823,-0.02799,-0.02799,131.03960396039605
HeuristicBeliefAgent,177,0.0,0,0,100,0,56398.595675,-0.19837,-0.19837,143.82954545454547
HeuristicBeliefAgent,95,0.0,0,0,100,0,79017.304127,-0.01083,-0.01083,141.66315789473686
HeuristicBeliefAgent,147,0.0,0,0,100,0,41282.849398,-0.32556,-0.32556,121.70547945205479
HeuristicBeliefAgent,86,0.0,0,0,100,0,72282.387297,-0.39062,-0.39062,142.36470588235295
HeuristicBeliefAgent,127,0.0,0,0,100,0,61210.427436,-0.06818,-0.06818,129.53543307086613
HeuristicBeliefAgent,121,0.0,0,0,100,0,56794.977325,-0.03817,-0.03817,151.0
HeuristicBeliefAgent,112,0.0,0,0,100,0,62914.051904,-0.06194,-0.06194,140.66964285714286
HeuristicBeliefAgent,109,0.0,0,0,100,0,67460.032092,-0.10076,-0.10076,143.80733944954127
HeuristicBeliefAgent,104,0.0,0,0,100,0,55387.86692,-0.07949,-0.07949,133.10576923076923
HeuristicBeliefAgent,114,0.0,0,0,100,0,56831.126536,-0.05181,-0.05181,135.97368421052633
HeuristicBeliefAgent,142,0.0,0,0,100,0,52892.770437,-0.08696,-0.08696,138.38297872340425
HeuristicBeliefAgent,110,0.0,0,0,100,0,74745.262795,-0.05798,-0.05798,132.46363636363637
HeuristicBeliefAgent,108,0.0,0,0,100,0,57513.110017,-0.11546,-0.11546,138.41666666666666
HeuristicBeliefAgent,154,0.0,0,0,100,0,41112.977114,-0.09065,-0.09065,146.7058823529412
HeuristicBeliefAgent,173,0.0,0,0,100,0,49064.486788,-0.03783,-0.03783,150.73529411764707
HeuristicBeliefAgent,126,0.0,0,0,100,0,67037.741063,-0.02981,-0.02981,135.05555555555554
HeuristicBeliefAgent,79,0.0,0,0,100,0,83244.825608,-0.08936,-0.08936,136.56962025316454
HeuristicBeliefAgent,102,0.0,0,0,100,0,64463.457994,-0.00899,-0.00899,137.72549019607843
RetailExecutionAgent,16,0.1875,-3,1,81,18,0.006346,-0.39182,-0.39337,1.875
RetailExecutionAgent,12,0.08333333333333333,-1,1,91,8,0.008361,-0.2409,-0.24137,1.5
RetailExecutionAgent,18,1.8888888888888888,32,32,94,5,0.000703,-0.27076,-0.25883,2.9444444444444446
RetailExecutionAgent,15,0.13333333333333333,0,1,93,6,0.005607,0.20156,0.20156,1.7333333333333334
RetailExecutionAgent,14,0.21428571428571427,-1,1,85,14,0.002522,-0.12589,-0.12629,1.7142857142857142
RetailExecutionAgent,15,2.0,28,29,93,6,0.003375,-0.23832,-0.22601,1.4666666666666666
RetailExecutionAgent,13,2.230769230769231,27,28,92,7,0.008693,0.06014,0.07054,2.0
RetailExecutionAgent,15,2.0,30,29,100,0,0.004206,-0.33076,-0.31919,1.9333333333333333
RetailExecutionAgent,10,0.5,-5,4,80,20,0.003753,-0.01337,-0.01534,2.1
RetailExecutionAgent,10,2.8,28,28,100,0,0.006775,0.13854,0.15025,2.2
RetailExecutionAgent,9,0.6666666666666666,2,4,77,22,0.001092,-0.46179,-0.46094,2.3333333333333335
RetailExecutionAgent,17,1.7058823529411764,27,28,94,5,0.007756,-0.03513,-0.02328,2.2941176470588234
RetailExecutionAgent,13,2.3076923076923075,28,29,92,7,0.003353,-0.11827,-0.10873,2.6923076923076925
RetailExecutionAgent,19,0.10526315789473684,0,1,94,5,0.005252,-0.23379,-0.23379,1.736842105263158
RetailExecutionAgent,14,0.0,0,0,100,0,4e-06,0.10081,0.10081,2.0714285714285716
RetailExecutionAgent,12,9.666666666666666,-116,113,66,33,0.001043,0.09261,0.044,3.25
RetailExecutionAgent,14,0.0,0,0,100,0,0.00043,0.01412,0.01412,1.6428571428571428
RetailExecutionAgent,15,0.13333333333333333,-2,1,86,13,0.004969,0.28143,0.28052,1.4666666666666666
RetailExecutionAgent,15,0.3333333333333333,-5,4,86,13,0.004583,-0.31121,-0.31303,2.1333333333333333
RetailExecutionAgent,19,0.05263157894736842,1,1,100,0,0.001784,0.0251,0.02554,1.631578947368421
RetailExecutionAgent,11,2.727272727272727,30,29,100,0,0.003653,-0.16837,-0.15629,2.272727272727273
RetailExecutionAgent,13,2.230769230769231,27,28,92,7,0.006463,-0.03536,-0.0228,2.3846153846153846
RetailExecutionAgent,13,0.15384615384615385,-2,1,84,15,0.00746,0.04132,0.04053,3.076923076923077
RetailExecutionAgent,12,0.08333333333333333,-1,1,91,8,0.009044,0.13882,0.13838,1.25
RetailExecutionAgent,15,1.9333333333333333,29,29,100,0,0.002978,-0.4114,-0.40056,2.8666666666666667
RetailExecutionAgent,10,0.2,0,1,90,10,0.005293,0.08461,0.08461,2.4
RetailExecutionAgent,22,0.09090909090909091,-2,1,90,9,0.0085,0.04352,0.04276,1.9090909090909092
RetailExecutionAgent,22,0.22727272727272727,-5,4,90,9,0.004548,0.4024,0.40042,1.7727272727272727
RetailExecutionAgent,15,1.8666666666666667,28,28,100,0,0.007953,0.10949,0.12047,1.9333333333333333
RetailExecutionAgent,15,2.0,28,29,93,6,0.004437,-0.06251,-0.04925,1.2
RetailExecutionAgent,14,0.21428571428571427,1,2,92,7,0.009886,-0.44316,-0.44286,3.0
RetailExecutionAgent,19,0.2631578947368421,-3,4,94,5,0.002952,0.0338,0.03253,2.526315789473684
RetailExecutionAgent,16,0.0,0,0,100,0,0.000447,0.04846,0.04846,1.8125
RetailExecutionAgent,15,0.4,4,4,93,6,0.000981,0.03522,0.0368,2.2
RetailExecutionAgent,11,10.454545454545455,-115,113,72,27,0.000898,-0.11366,-0.15542,3.6363636363636362
RetailExecutionAgent,17,6.235294117647059,-106,103,76,23,0.001241,0.10354,0.05998,3.235294117647059
RetailExecutionAgent,18,1.6666666666666667,26,28,88,11,0.005512,0.19066,0.20025,1.4444444444444444
RetailExecutionAgent,10,0.2,-2,1,80,20,0.007284,-0.05818,-0.05909,1.6
RetailExecutionAgent,13,0.23076923076923078,1,2,92,7,0.005323,-0.05161,-0.05126,1.7692307692307692
RetailExecutionAgent,14,2.142857142857143,28,28,92,7,0.006013,0.14849,0.16079,2.2857142857142856
RetailExecutionAgent,11,2.727272727272727,-30,29,81,18,0.010658,0.2242,0.21258,2.0
RetailExecutionAgent,15,0.13333333333333333,-2,1,86,13,0.008889,-0.38469,-0.38561,1.3333333333333333
RetailExecutionAgent,9,3.111111111111111,28,28,100,0,0.007798,0.14577,0.15565,2.5555555555555554
RetailExecutionAgent,18,0.16666666666666666,-3,1,83,16,0.006278,0.00275,0.00157,1.7222222222222223
RetailExecutionAgent,13,0.15384615384615385,-2,1,84,15,0.006189,-0.04787,-0.04858,2.076923076923077
RetailExecutionAgent,17,2.0,-32,32,88,11,0.001699,0.19282,0.17902,1.6470588235294117
RetailExecutionAgent,13,2.3076923076923075,28,29,92,7,0.003316,0.0188,0.03,1.5384615384615385
RetailExecutionAgent,16,1.8125,27,28,93,6,0.005922,-0.02806,-0.01692,1.625
RetailExecutionAgent,11,3.0,-31,32,90,9,0.00279,-0.20395,-0.21574,2.909090909090909
RetailExecutionAgent,15,1.9333333333333333,27,28,93,6,0.006656,0.07608,0.08706,1.2666666666666666
RetailExecutionAgent,18,0.05555555555555555,1,1,100,0,0.001796,-0.12825,-0.12788,2.2777777777777777
RetailExecutionAgent,14,0.07142857142857142,-1,1,92,7,0.006947,-0.01602,-0.01639,1.6428571428571428
RetailExecutionAgent,16,0.0625,1,1,100,0,0.002022,-0.4756,-0.47518,1.625
RetailExecutionAgent,8,4.125,-33,32,75,25,0.001716,0.14871,0.13606,1.625
RetailExecutionAgent,15,2.0,28,29,93,6,0.003601,-0.15403,-0.14311,2.4
RetailExecutionAgent,17,1.7647058823529411,28,29,94,5,0.004374,0.01762,0.02729,1.8235294117647058
RetailExecutionAgent,21,0.14285714285714285,1,1,95,4,0.002458,-0.40184,-0.40143,1.9523809523809523
RetailExecutionAgent,14,0.5,1,4,78,21,0.00149,-0.01244,-0.01194,1.5714285714285714
RetailExecutionAgent,10,0.2,0,1,90,10,0.001777,0.04668,0.04668,2.3
RetailExecutionAgent,19,0.2631578947368421,-5,4,89,10,0.004506,0.12017,0.1178,2.1578947368421053
HeuristicBeliefAgent,87,0.0,0,0,100,0,71974.899131,-0.5406,-0.5406,149.89655172413794
HeuristicBeliefAgent,113,0.0,0,0,100,0,63029.346567,-0.08393,-0.08393,141.5
HeuristicBeliefAgent,139,0.0,0,0,100,0,48802.849237,-0.17575,-0.17575,138.30434782608697
HeuristicBeliefAgent,107,0.0,0,0,100,0,60995.938418,-0.12321,-0.12321,139.82075471698113
HeuristicBeliefAgent,149,0.0,0,0,100,0,39832.130519,-0.15782,-0.15782,137.1418918918919
HeuristicBeliefAgent,118,0.0,0,0,100,0,60805.170983,-0.1323,-0.1323,145.56410256410257
HeuristicBeliefAgent,135,0.0,0,0,100,0,49216.062304,-0.0613,-0.0613,132.66417910447763
HeuristicBeliefAgent,92,0.0,0,0,100,0,64660.787887,-0.04075,-0.04075,140.1978021978022
HeuristicBeliefAgent,84,0.0,0,0,100,0,77010.245866,-0.41667,-0.41667,143.35714285714286
HeuristicBeliefAgent,115,0.0,0,0,100,0,65738.911547,-0.02786,-0.02786,132.640350877193
HeuristicBeliefAgent,117,0.0,0,0,100,0,60931.197942,-0.01609,-0.01609,151.8
HeuristicBeliefAgent,155,0.0,0,0,100,0,53173.515791,-0.0413,-0.0413,138.14935064935065
HeuristicBeliefAgent,87,0.0,0,0,100,0,85419.85989,-0.23175,-0.23175,134.2674418604651
HeuristicBeliefAgent,116,0.0,0,0,100,0,66260.846376,-0.00792,-0.00792,137.6782608695652
HeuristicBeliefAgent,91,0.0,0,0,100,0,81750.529222,-0.18017,-0.18017,149.5934065934066
HeuristicBeliefAgent,84,0.0,0,0,100,0,66533.2186,-0.02271,-0.02271,129.3855421686747
HeuristicBeliefAgent,115,0.0,0,0,100,0,68326.521521,-0.08782,-0.08782,148.38260869565218
HeuristicBeliefAgent,106,0.0,0,0,100,0,68258.946351,-0.06081,-0.06081,141.53773584905662
HeuristicBeliefAgent,117,0.0,0,0,100,0,66572.128577,-0.09188,-0.09188,135.72173913043477
HeuristicBeliefAgent,105,0.0,0,0,100,0,65403.538422,-0.10002,-0.10002,139.70192307692307
HeuristicBeliefAgent,134,0.0,0,0,100,0,61854.632541,-0.01953,-0.01953,139.4108527131783
HeuristicBeliefAgent,121,0.0,0,0,100,0,71855.795832,-0.29194,-0.29194,145.58333333333334
HeuristicBeliefAgent,118,0.0,0,0,100,0,51541.716223,-0.1232,-0.1232,141.0
HeuristicBeliefAgent,110,0.0,0,0,100,0,63356.468071,-0.10102,-0.10102,137.42201834862385
HeuristicBeliefAgent,73,0.0,0,0,100,0,81098.099348,-0.06651,-0.06651,140.02739726027397
HeuristicBeliefAgent,106,0.0,0,0,100,0,60874.330377,-0.06127,-0.06127,124.48113207547169
HeuristicBeliefAgent,113,0.0,0,0,100,0,69813.06374,-0.08222,-0.08222,139.94642857142858
HeuristicBeliefAgent,98,0.0,0,0,100,0,65487.719518,-0.54837,-0.54837,126.55670103092784
HeuristicBeliefAgent,103,0.0,0,0,100,0,73123.433139,-0.02728,-0.02728,140.18446601941747
HeuristicBeliefAgent,116,0.0,0,0,100,0,72836.417004,-0.07008,-0.07008,139.44347826086957
HeuristicBeliefAgent,85,0.0,0,0,100,0,71090.760689,-0.21372,-0.21372,134.1547619047619
HeuristicBeliefAgent,102,0.0,0,0,100,0,62537.432668,-0.21625,-0.21625,128.77227722772278
HeuristicBeliefAgent,122,0.0,0,0,100,0,56007.784568,-0.07964,-0.07964,142.65833333333333
HeuristicBeliefAgent,76,0.0,0,0,100,0,72369.640235,-0.04765,-0.04765,143.44
HeuristicBeliefAgent,96,0.0,0,0,100,0,74707.897211,-0.25359,-0.25359,136.61052631578949
HeuristicBeliefAgent,106,0.0,0,0,100,0,72807.541445,-0.06023,-0.06023,126.74528301886792
HeuristicBeliefAgent,75,0.0,0,0,100,0,78735.277272,-0.06116,-0.06116,153.51351351351352
HeuristicBeliefAgent,119,0.0,0,0,100,0,60931.917139,-0.09368,-0.09368,140.90677966101694
HeuristicBeliefAgent,93,0.0,0,0,100,0,60893.096154,-0.03435,-0.03435,137.91397849462365
HeuristicBeliefAgent,106,0.0,0,0,100,0,65453.919399,-0.11188,-0.11188,136.23584905660377
HeuristicBeliefAgent,146,0.0,0,0,100,0,60317.334735,-0.0635,-0.0635,141.33333333333334
HeuristicBeliefAgent,128,0.0,0,0,100,0,55925.256492,-0.01274,-0.01274,150.34375
HeuristicBeliefAgent,105,0.0,0,0,100,0,64557.072702,-0.1499,-0.1499,147.37864077669903
HeuristicBeliefAgent,93,0.0,0,0,100,0,71455.347482,-0.07337,-0.07337,134.19565217391303
HeuristicBeliefAgent,155,0.0,0,0,100,0,51964.458674,-0.10292,-0.10292,143.81045751633988
HeuristicBeliefAgent,86,0.0,0,0,100,0,65409.849615,-0.16246,-0.16246,133.53488372093022
HeuristicBeliefAgent,108,0.0,0,0,100,0,71873.669744,-0.05109,-0.05109,134.83333333333334
HeuristicBeliefAgent,105,0.0,0,0,100,0,70650.106235,-0.05036,-0.05036,151.16346153846155
HeuristicBeliefAgent,102,0.0,0,0,100,0,61547.060565,-0.07522,-0.07522,125.52475247524752
HeuristicBeliefAgent,93,0.0,0,0,100,0,76120.318786,-0.51352,-0.51352,143.88172043010752
HeuristicBeliefAgent,119,0.0,0,0,100,0,62600.103396,-0.0189,-0.0189,140.51260504201682
HeuristicBeliefAgent,100,0.0,0,0,100,0,70288.813791,-0.02062,-0.02062,141.35
HeuristicBeliefAgent,112,0.0,0,0,100,0,67795.272339,-0.07229,-0.07229,135.28181818181818
HeuristicBeliefAgent,95,0.0,0,0,100,0,62240.742544,-0.46741,-0.46741,138.22105263157894
HeuristicBeliefAgent,109,0.0,0,0,100,0,72820.702395,-0.25424,-0.25424,130.69444444444446
HeuristicBeliefAgent,107,0.0,0,0,100,0,62703.334561,-0.045,-0.045,145.1214953271028
HeuristicBeliefAgent,87,0.0,0,0,100,0,72425.543457,-0.14936,-0.14936,136.9655172413793
HeuristicBeliefAgent,101,0.0,0,0,100,0,62094.4755,-0.24662,-0.24662,134.08
HeuristicBeliefAgent,125,0.0,0,0,100,0,69963.622744,-0.08836,-0.08836,130.60655737704917
HeuristicBeliefAgent,168,0.0,0,0,100,0,52098.807736,-0.09819,-0.09819,132.75449101796409
HeuristicBeliefAgent,93,0.0,0,0,100,0,68754.057305,-0.02371,-0.02371,145.83516483516485
HeuristicBeliefAgent,133,0.0,0,0,100,0,61788.015093,-0.06502,-0.06502,142.9248120300752
HeuristicBeliefAgent,123,0.0,0,0,100,0,58917.499833,-0.08509,-0.08509,139.8360655737705
HeuristicBeliefAgent,114,0.0,0,0,100,0,64348.33435,-0.09367,-0.09367,138.64601769911505
HeuristicBeliefAgent,147,0.0,0,0,100,0,55814.669249,-0.03205,-0.03205,148.66438356164383
HeuristicBeliefAgent,84,0.0,0,0,100,0,70694.389637,-0.02029,-0.02029,130.03614457831324
HeuristicBeliefAgent,98,0.0,0,0,100,0,70837.929774,-0.15665,-0.15665,152.0721649484536
HeuristicBeliefAgent,125,0.0,0,0,100,0,64010.387293,-0.03265,-0.03265,142.968
HeuristicBeliefAgent,110,0.0,0,0,100,0,60529.531665,-0.02765,-0.02765,144.63888888888889
HeuristicBeliefAgent,96,0.0,0,0,100,0,84124.339185,-0.15927,-0.15927,143.5212765957447
HeuristicBeliefAgent,96,0.0,0,0,100,0,70368.502018,-0.25062,-0.25062,130.79166666666666
HeuristicBeliefAgent,120,0.0,0,0,100,0,64168.420746,-0.05584,-0.05584,136.2268907563025
HeuristicBeliefAgent,127,0.0,0,0,100,0,63078.635026,-0.07743,-0.07743,136.12698412698413
HeuristicBeliefAgent,100,0.0,0,0,100,0,76631.669853,-0.03658,-0.03658,129.19
HeuristicBeliefAgent,96,0.0,0,0,100,0,54158.750267,-0.05431,-0.05431,146.67708333333334
HeuristicBeliefAgent,87,0.0,0,0,100,0,69422.828699,-0.09194,-0.09194,132.9404761904762
HeuristicBeliefAgent,99,0.0,0,0,100,0,74404.931573,-0.26345,-0.26345,150.5408163265306
HeuristicBeliefAgent,99,0.0,0,0,100,0,57441.47421,-0.06744,-0.06744,136.4747474747475
HeuristicBeliefAgent,140,0.0,0,0,100,0,47140.278192,-0.38868,-0.38868,141.9264705882353
HeuristicBeliefAgent,106,0.0,0,0,100,0,70057.534298,-0.09866,-0.09866,160.9433962264151
HeuristicBeliefAgent,105,0.0,0,0,100,0,58182.923812,-0.00924,-0.00924,136.6601941747573
HeuristicBeliefAgent,98,0.0,0,0,100,0,74792.919447,-0.06533,-0.06533,148.57291666666666
HeuristicBeliefAgent,106,0.0,0,0,100,0,61464.947762,-0.04213,-0.04213,145.64761904761906
HeuristicBeliefAgent,130,0.0,0,0,100,0,50317.498719,-0.16754,-0.16754,160.59055118110237
HeuristicBeliefAgent,103,0.0,0,0,100,0,75487.881878,-0.07005,-0.07005,133.97029702970298
HeuristicBeliefAgent,99,0.0,0,0,100,0,68696.727359,-0.03747,-0.03747,142.76767676767676
HeuristicBeliefAgent,110,0.0,0,0,100,0,58638.595654,-0.04366,-0.04366,143.25688073394497
HeuristicBeliefAgent,86,0.0,0,0,100,0,81413.951319,-0.21154,-0.21154,142.7093023255814
HeuristicBeliefAgent,115,0.0,0,0,100,0,53741.397276,-0.0467,-0.0467,152.26785714285714
HeuristicBeliefAgent,103,0.0,0,0,100,0,75572.223233,-0.07131,-0.07131,129.4
HeuristicBeliefAgent,80,0.0,0,0,100,0,73891.551114,-0.18856,-0.18856,139.3375
HeuristicBeliefAgent,99,0.0,0,0,100,0,70222.304079,-0.02444,-0.02444,159.8080808080808
HeuristicBeliefAgent,104,0.0,0,0,100,0,70633.612604,-0.08907,-0.08907,142.76470588235293
HeuristicBeliefAgent,93,0.0,0,0,100,0,70384.774661,-0.14437,-0.14437,135.1086956521739
HeuristicBeliefAgent,132,0.0,0,0,100,0,55640.161813,-0.24668,-0.24668,134.793893129771
HeuristicBeliefAgent,103,0.0,0,0,100,0,68316.287894,-0.04888,-0.04888,139.2549019607843
HeuristicBeliefAgent,107,0.0,0,0,100,0,68219.773144,-0.06419,-0.06419,131.67924528301887
HeuristicBeliefAgent,146,0.0,0,0,100,0,43229.025009,-0.0682,-0.0682,151.37671232876713
HeuristicBeliefAgent,102,0.0,0,0,100,0,61542.081496,-0.15044,-0.15044,143.84313725490196
HeuristicBeliefAgent,85,0.0,0,0,100,0,82227.03467,-0.02568,-0.02568,138.8470588235294
HeuristicBeliefAgent,154,0.0,0,0,100,0,43041.633131,-0.04928,-0.04928,129.09803921568627
HeuristicBeliefAgent,90,0.0,0,0,100,0,71137.045191,-0.02849,-0.02849,140.40449438202248
HeuristicBeliefAgent,95,0.0,0,0,100,0,72160.844989,-0.11179,-0.11179,155.52631578947367
HeuristicBeliefAgent,98,0.0,0,0,100,0,73281.657147,-0.09275,-0.09275,129.4536082474227
HeuristicBeliefAgent,91,0.0,0,0,100,0,77177.232956,-0.19052,-0.19052,133.94505494505495
HeuristicBeliefAgent,114,0.0,0,0,100,0,51587.611056,-0.09025,-0.09025,143.30088495575222
HeuristicBeliefAgent,91,0.0,0,0,100,0,57438.600089,-0.21206,-0.21206,130.4111111111111
HeuristicBeliefAgent,101,0.0,0,0,100,0,71514.941158,-0.23416,-0.23416,150.5049504950495
HeuristicBeliefAgent,94,0.0,0,0,100,0,75659.613953,-0.07356,-0.07356,118.79569892473118
HeuristicBeliefAgent,167,0.0,0,0,100,0,45347.291519,-0.32019,-0.32019,139.99397590361446
HeuristicBeliefAgent,116,0.0,0,0,100,0,72372.570987,-0.04721,-0.04721,135.20689655172413
HeuristicBeliefAgent,104,0.0,0,0,100,0,78696.007144,-0.06097,-0.06097,137.72115384615384
HeuristicBeliefAgent,122,0.0,0,0,100,0,65859.017225,-0.20301,-0.20301,141.7520661157025
HeuristicBeliefAgent,109,0.0,0,0,100,0,71077.042587,-0.22989,-0.22989,133.27777777777777
HeuristicBeliefAgent,103,0.0,0,0,100,0,60422.31188,-0.20011,-0.20011,133.32038834951456
HeuristicBeliefAgent,115,0.0,0,0,100,0,57405.065843,-0.18387,-0.18387,129.33333333333334
HeuristicBeliefAgent,115,0.0,0,0,100,0,68165.882865,-0.1728,-0.1728,139.5438596491228
HeuristicBeliefAgent,110,0.0,0,0,100,0,66124.262941,-0.65321,-0.65321,144.06363636363636
HeuristicBeliefAgent,84,0.0,0,0,100,0,84968.246701,-0.02475,-0.02475,130.52380952380952
HeuristicBeliefAgent,98,0.0,0,0,100,0,79448.771766,-0.14458,-0.14458,143.80612244897958
HeuristicBeliefAgent,88,0.0,0,0,100,0,78807.354027,-0.03005,-0.03005,121.17045454545455
HeuristicBeliefAgent,151,0.0,0,0,100,0,66866.795121,-0.26202,-0.26202,132.61744966442953
HeuristicBeliefAgent,96,0.0,0,0,100,0,79923.94734,-0.00899,-0.00899,154.33333333333334
HeuristicBeliefAgent,143,0.0,0,0,100,0,40474.900608,-0.30715,-0.30715,147.86013986013987
HeuristicBeliefAgent,95,0.0,0,0,100,0,69416.046251,-0.61604,-0.61604,153.7263157894737
HeuristicBeliefAgent,137,0.0,0,0,100,0,60872.14204,-0.09374,-0.09374,140.9485294117647
HeuristicBeliefAgent,137,0.0,0,0,100,0,51199.242368,-0.04269,-0.04269,139.35338345864662
HeuristicBeliefAgent,111,0.0,0,0,100,0,62435.105999,-0.10822,-0.10822,147.3
HeuristicBeliefAgent,111,0.0,0,0,100,0,69125.426913,-0.17594,-0.17594,141.20909090909092
HeuristicBeliefAgent,102,0.0,0,0,100,0,55975.958762,-0.06286,-0.06286,129.62376237623764
HeuristicBeliefAgent,97,0.0,0,0,100,0,70654.495632,-0.06766,-0.06766,125.85416666666667
HeuristicBeliefAgent,137,0.0,0,0,100,0,53737.557272,-0.08618,-0.08618,145.56934306569343
HeuristicBeliefAgent,123,0.0,0,0,100,0,69677.787182,-0.08084,-0.08084,129.44262295081967
HeuristicBeliefAgent,112,0.0,0,0,100,0,52529.288091,-0.11832,-0.11832,142.49107142857142
HeuristicBeliefAgent,132,0.0,0,0,100,0,52471.261851,-0.1492,-0.1492,143.63846153846154
HeuristicBeliefAgent,155,0.0,0,0,100,0,53013.378003,-0.04382,-0.04382,129.3202614379085
HeuristicBeliefAgent,118,0.0,0,0,100,0,69300.439904,-0.04841,-0.04841,147.70689655172413
HeuristicBeliefAgent,81,0.0,0,0,100,0,79434.947501,-0.06862,-0.06862,124.11111111111111
HeuristicBeliefAgent,87,0.0,0,0,100,0,72855.988975,-0.01734,-0.01734,126.06976744186046
RetailExecutionAgent,11,3.0,-33,33,90,9,0.006346,-0.27038,-0.28751,1.0909090909090908
RetailExecutionAgent,11,3.090909090909091,-34,33,81,18,0.008361,-0.69288,-0.70872,1.5454545454545454
RetailExecutionAgent,17,2.1176470588235294,28,32,94,5,0.000703,0.00783,0.01827,3.0588235294117645
RetailExecutionAgent,18,0.05555555555555555,-1,1,94,5,0.005607,-0.52346,-0.52383,1.6666666666666667
RetailExecutionAgent,14,0.14285714285714285,0,1,92,7,0.002522,-1.0434,-1.0434,1.7142857142857142
RetailExecutionAgent,15,1.9333333333333333,29,29,100,0,0.003375,-1.07598,-1.06323,1.4666666666666666
RetailExecutionAgent,17,2.235294117647059,36,37,94,5,0.008693,0.58208,0.59595,2.764705882352941
RetailExecutionAgent,10,2.9,29,29,100,0,0.004206,0.30724,0.31842,2.3
RetailExecutionAgent,9,0.4444444444444444,-4,4,88,11,0.003753,0.04523,0.04365,2.2222222222222223
RetailExecutionAgent,13,5.0,65,65,100,0,0.006775,0.23312,0.26033,2.5384615384615383
RetailExecutionAgent,11,0.5454545454545454,6,4,100,0,0.001092,-0.13629,-0.13375,2.1818181818181817
RetailExecutionAgent,12,5.416666666666667,65,65,100,0,0.007756,0.06148,0.09003,2.1666666666666665
RetailExecutionAgent,8,3.75,28,29,87,12,0.003353,-0.46968,-0.46014,2.625
RetailExecutionAgent,18,0.05555555555555555,-1,1,94,5,0.005252,-1.55137,-1.5518,1.8333333333333333
RetailExecutionAgent,14,0.0,0,0,100,0,4e-06,-0.5467,-0.5467,1.8571428571428572
RetailExecutionAgent,11,10.545454545454545,-112,113,81,18,0.001043,0.49783,0.4509,3.4545454545454546
RetailExecutionAgent,10,0.0,0,0,100,0,0.00043,-0.20455,-0.20455,2.1
RetailExecutionAgent,16,0.0625,-1,1,93,6,0.004969,-0.40473,-0.40519,2.0
RetailExecutionAgent,10,3.3,33,33,100,0,0.004583,-0.31666,-0.30468,2.4
RetailExecutionAgent,17,0.11764705882352941,0,1,94,5,0.001784,-0.32891,-0.32891,1.7058823529411764
RetailExecutionAgent,11,2.6363636363636362,29,29,100,0,0.003653,-0.44591,-0.43423,2.6363636363636362
RetailExecutionAgent,13,5.0,65,65,100,0,0.006463,0.83051,0.86075,2.3846153846153846
RetailExecutionAgent,12,0.08333333333333333,-1,1,91,8,0.00746,0.05165,0.05125,2.8333333333333335
RetailExecutionAgent,14,2.357142857142857,33,33,100,0,0.009044,-0.57984,-0.56511,1.5714285714285714
RetailExecutionAgent,11,2.6363636363636362,29,29,100,0,0.002978,-0.18272,-0.17188,2.272727272727273
RetailExecutionAgent,10,6.5,65,65,100,0,0.005293,0.96153,0.99278,2.4
RetailExecutionAgent,12,2.8333333333333335,-34,33,83,16,0.0085,0.03627,0.02329,2.0833333333333335
RetailExecutionAgent,22,1.5,33,33,100,0,0.004548,0.06404,0.07708,1.7727272727272727
RetailExecutionAgent,14,4.714285714285714,64,65,92,7,0.007953,0.01727,0.04238,2.0
RetailExecutionAgent,16,0.25,-4,4,93,6,0.004437,-0.74488,-0.74678,1.1875
RetailExecutionAgent,13,2.230769230769231,-29,29,92,7,0.009886,0.05551,0.04666,3.076923076923077
RetailExecutionAgent,9,0.5555555555555556,-5,4,77,22,0.002952,0.79387,0.79176,2.6666666666666665
RetailExecutionAgent,10,0.0,0,0,100,0,0.000447,-0.07974,-0.07974,2.3
RetailExecutionAgent,14,0.6428571428571429,-1,4,85,14,0.000981,-0.37792,-0.37831,1.3571428571428572
RetailExecutionAgent,11,10.454545454545455,-111,113,90,9,0.000898,0.70811,0.6678,3.6363636363636362
RetailExecutionAgent,20,5.25,-101,103,95,5,0.001241,0.58958,0.54808,2.45
RetailExecutionAgent,15,4.333333333333333,65,65,100,0,0.005512,-0.1335,-0.10953,1.8666666666666667
RetailExecutionAgent,9,0.1111111111111111,-1,1,88,11,0.007284,-0.1017,-0.10216,2.0
RetailExecutionAgent,13,0.15384615384615385,2,2,100,0,0.005323,-0.41011,-0.4094,2.0
RetailExecutionAgent,13,5.0,65,65,100,0,0.006013,0.4582,0.48676,2.1538461538461537
RetailExecutionAgent,11,3.3636363636363638,37,37,100,0,0.010658,-0.41394,-0.39961,2.272727272727273
RetailExecutionAgent,12,2.4166666666666665,-29,29,91,8,0.008889,-0.72838,-0.74174,1.4166666666666667
RetailExecutionAgent,8,8.25,64,65,87,12,0.007798,-0.09459,-0.072,2.75
RetailExecutionAgent,17,0.058823529411764705,-1,1,94,5,0.006278,-0.71297,-0.71336,2.0
RetailExecutionAgent,13,0.07692307692307693,-1,1,92,7,0.006189,-0.43471,-0.43507,2.076923076923077
