AgentType,TotalOrders,AvgAbsSlippage,NetSlippage,MaxAbsSlippage,PctIn,PctOut,AvgTime,FinalPctProfit,SlipAdjPctProfit,AvgSize
HeuristicBeliefAgent,152.0857142857143,0.0,0.0,0.0,100.0,0.0,411.8834544571428,-0.3376751428571429,-0.3376751428571429,155.81118157957476
RetailExecutionAgent,35.06666666666667,1.0644774034916717,-10.933333333333334,14.6,90.9,8.2,2.0032698333333334,-3.647867666666667,-3.652263333333333,1.5447521319895139
