AgentType,TotalOrders,AvgAbsSlippage,NetSlippage,MaxAbsSlippage,PctIn,PctOut,AvgTime,FinalPctProfit,SlipAdjPctProfit,AvgSize
HeuristicBeliefAgent,158,0.0,0,0,100,0,31188.105391,-0.05019,-0.05019,141.2709677419355
HeuristicBeliefAgent,140,0.0,0,0,100,0,34017.492203,-0.01223,-0.01223,141.40287769784172
HeuristicBeliefAgent,143,0.0,0,0,100,0,54628.037651,-0.02652,-0.02652,143.29078014184398
HeuristicBeliefAgent,163,0.0,0,0,100,0,38837.452059,-0.07153,-0.07153,134.74534161490683
HeuristicBeliefAgent,169,0.0,0,0,100,0,58184.95676,-0.034,-0.034,132.80239520958085
HeuristicBeliefAgent,156,0.0,0,0,100,0,46193.248343,-0.02378,-0.02378,149.58441558441558
HeuristicBeliefAgent,165,0.0,0,0,100,0,54314.359394,-0.00713,-0.00713,143.07407407407408
HeuristicBeliefAgent,135,0.0,0,0,100,0,38279.617495,-0.0165,-0.0165,133.21481481481482
HeuristicBeliefAgent,163,0.0,0,0,100,0,45172.373587,-0.04027,-0.04027,138.23456790123456
HeuristicBeliefAgent,155,0.0,0,0,100,0,45095.723197,-0.03216,-0.03216,137.37254901960785
HeuristicBeliefAgent,160,0.0,0,0,100,0,47589.068338,-0.00637,-0.00637,137.0
HeuristicBeliefAgent,151,0.0,0,0,100,0,36750.845265,-0.00734,-0.00734,136.47019867549668
HeuristicBeliefAgent,127,0.0,0,0,100,0,67457.134629,-0.0698,-0.0698,137.2258064516129
HeuristicBeliefAgent,165,0.0,0,0,100,0,32472.483796,-0.00864,-0.00864,132.87730061349694
HeuristicBeliefAgent,149,0.0,0,0,100,0,39283.939583,-0.00806,-0.00806,148.34013605442178
HeuristicBeliefAgent,132,0.0,0,0,100,0,41952.111977,-0.0338,-0.0338,135.26771653543307
HeuristicBeliefAgent,139,0.0,0,0,100,0,47922.336054,-0.06435,-0.06435,142.0735294117647
HeuristicBeliefAgent,140,0.0,0,0,100,0,31095.25763,-0.00706,-0.00706,129.34057971014494
HeuristicBeliefAgent,141,0.0,0,0,100,0,34794.267668,-0.01972,-0.01972,141.45714285714286
HeuristicBeliefAgent,146,0.0,0,0,100,0,52000.162612,-0.00852,-0.00852,128.93103448275863
HeuristicBeliefAgent,153,0.0,0,0,100,0,40512.934151,-0.03098,-0.03098,128.32666666666665
HeuristicBeliefAgent,134,0.0,0,0,100,0,48157.786448,-0.01989,-0.01989,116.51515151515152
HeuristicBeliefAgent,145,0.0,0,0,100,0,41210.109848,-0.09089,-0.09089,129.93793103448274
HeuristicBeliefAgent,131,0.0,0,0,100,0,41156.250632,-0.02398,-0.02398,140.2265625
HeuristicBeliefAgent,124,0.0,0,0,100,0,48059.423469,-0.19952,-0.19952,138.5241935483871
HeuristicBeliefAgent,146,0.0,0,0,100,0,41818.957202,-0.02167,-0.02167,148.73287671232876
HeuristicBeliefAgent,181,0.0,0,0,100,0,38990.037837,-0.00177,-0.00177,143.03932584269663
HeuristicBeliefAgent,136,0.0,0,0,100,0,51879.33936,-0.01278,-0.01278,137.23529411764707
HeuristicBeliefAgent,128,0.0,0,0,100,0,46299.745737,-0.01688,-0.01688,134.25
HeuristicBeliefAgent,167,0.0,0,0,100,0,41242.485989,-0.07499,-0.07499,134.61212121212122
HeuristicBeliefAgent,138,0.0,0,0,100,0,42648.624724,-0.01325,-0.01325,132.56204379562044
HeuristicBeliefAgent,151,0.0,0,0,100,0,32786.768208,-0.01402,-0.01402,138.3288590604027
HeuristicBeliefAgent,151,0.0,0,0,100,0,45792.616991,-0.01355,-0.01355,142.1689189189189
HeuristicBeliefAgent,109,0.0,0,0,100,0,43643.214352,-0.04792,-0.04792,141.63302752293578
HeuristicBeliefAgent,151,0.0,0,0,100,0,40748.417006,-0.01064,-0.01064,138.15540540540542
HeuristicBeliefAgent,161,0.0,0,0,100,0,40794.931456,-0.02434,-0.02434,128.6625
HeuristicBeliefAgent,156,0.0,0,0,100,0,49925.696766,-0.05754,-0.05754,137.47058823529412
HeuristicBeliefAgent,143,0.0,0,0,100,0,46136.386321,-0.00742,-0.00742,138.56643356643357
HeuristicBeliefAgent,147,0.0,0,0,100,0,35312.907626,-0.02505,-0.02505,141.59310344827585
HeuristicBeliefAgent,162,0.0,0,0,100,0,39382.020549,-0.04605,-0.04605,133.01875
HeuristicBeliefAgent,142,0.0,0,0,100,0,48145.114101,-0.07877,-0.07877,134.0
HeuristicBeliefAgent,148,0.0,0,0,100,0,33374.575256,-0.01306,-0.01306,137.1689189189189
HeuristicBeliefAgent,139,0.0,0,0,100,0,35561.294362,-0.02828,-0.02828,137.1094890510949
HeuristicBeliefAgent,137,0.0,0,0,100,0,62947.057698,-0.01884,-0.01884,143.85185185185185
HeuristicBeliefAgent,149,0.0,0,0,100,0,56155.68182,-0.02365,-0.02365,145.6027397260274
HeuristicBeliefAgent,163,0.0,0,0,100,0,40202.75728,-0.0053,-0.0053,145.76875
HeuristicBeliefAgent,147,0.0,0,0,100,0,45541.984635,-0.01489,-0.01489,140.96575342465752
HeuristicBeliefAgent,159,0.0,0,0,100,0,30394.002888,-0.0201,-0.0201,136.94303797468353
HeuristicBeliefAgent,143,0.0,0,0,100,0,34854.099831,-0.06124,-0.06124,134.3404255319149
HeuristicBeliefAgent,145,0.0,0,0,100,0,55714.434166,-0.04954,-0.04954,142.1888111888112
HeuristicBeliefAgent,146,0.0,0,0,100,0,38833.815436,-0.01695,-0.01695,144.56944444444446
HeuristicBeliefAgent,133,0.0,0,0,100,0,41952.251445,-0.00409,-0.00409,145.41221374045801
HeuristicBeliefAgent,144,0.0,0,0,100,0,40461.952263,-0.02018,-0.02018,133.53472222222223
HeuristicBeliefAgent,126,0.0,0,0,100,0,53776.498884,-0.03723,-0.03723,154.86065573770492
HeuristicBeliefAgent,150,0.0,0,0,100,0,38593.213425,-0.0079,-0.0079,138.013698630137
HeuristicBeliefAgent,140,0.0,0,0,100,0,38033.828601,-0.14535,-0.14535,136.07971014492753
HeuristicBeliefAgent,159,0.0,0,0,100,0,52478.417495,-0.0354,-0.0354,133.97452229299364
HeuristicBeliefAgent,133,0.0,0,0,100,0,48255.706329,-0.00358,-0.00358,149.75193798449612
HeuristicBeliefAgent,127,0.0,0,0,100,0,38854.996478,-0.00132,-0.00132,143.73228346456693
HeuristicBeliefAgent,143,0.0,0,0,100,0,52385.270112,-0.0063,-0.0063,123.71126760563381
HeuristicBeliefAgent,155,0.0,0,0,100,0,32094.480626,-0.00593,-0.00593,140.44444444444446
HeuristicBeliefAgent,154,0.0,0,0,100,0,35659.725968,-0.03649,-0.03649,132.23841059602648
HeuristicBeliefAgent,152,0.0,0,0,100,0,55843.285207,-0.12625,-0.12625,148.4569536423841
HeuristicBeliefAgent,142,0.0,0,0,100,0,36129.865412,-0.41005,-0.41005,161.97826086956522
HeuristicBeliefAgent,155,0.0,0,0,100,0,36892.683096,-0.08641,-0.08641,139.6184210526316
HeuristicBeliefAgent,132,0.0,0,0,100,0,31542.161999,-0.01183,-0.01183,139.76923076923077
HeuristicBeliefAgent,150,0.0,0,0,100,0,48086.998839,-0.04887,-0.04887,131.98
HeuristicBeliefAgent,150,0.0,0,0,100,0,41913.369011,-0.05358,-0.05358,145.24489795918367
HeuristicBeliefAgent,140,0.0,0,0,100,0,28712.663649,-0.02636,-0.02636,157.81294964028777
HeuristicBeliefAgent,160,0.0,0,0,100,0,36441.392469,-0.00737,-0.00737,135.79113924050634
HeuristicBeliefAgent,137,0.0,0,0,100,0,35529.271119,-0.0242,-0.0242,136.12408759124088
HeuristicBeliefAgent,134,0.0,0,0,100,0,39305.597231,-0.17373,-0.17373,130.3181818181818
HeuristicBeliefAgent,133,0.0,0,0,100,0,53771.915302,-0.00622,-0.00622,138.1875
HeuristicBeliefAgent,147,0.0,0,0,100,0,40131.06993,-0.01906,-0.01906,147.1095890410959
HeuristicBeliefAgent,140,0.0,0,0,100,0,32873.876377,-0.00847,-0.00847,143.25
HeuristicBeliefAgent,148,0.0,0,0,100,0,40653.248901,-0.03908,-0.03908,142.6326530612245
HeuristicBeliefAgent,134,0.0,0,0,100,0,49234.048763,-0.06815,-0.06815,141.43939393939394
HeuristicBeliefAgent,133,0.0,0,0,100,0,42167.17477,-0.01416,-0.01416,145.03053435114504
HeuristicBeliefAgent,122,0.0,0,0,100,0,45984.651542,-0.01726,-0.01726,150.46280991735537
HeuristicBeliefAgent,145,0.0,0,0,100,0,32942.031241,-0.03761,-0.03761,127.32867132867133
HeuristicBeliefAgent,138,0.0,0,0,100,0,49820.700817,-0.18413,-0.18413,129.52205882352942
HeuristicBeliefAgent,136,0.0,0,0,100,0,31129.858476,-0.03124,-0.03124,145.8148148148148
HeuristicBeliefAgent,148,0.0,0,0,100,0,38697.236324,-0.02197,-0.02197,129.53424657534248
HeuristicBeliefAgent,154,0.0,0,0,100,0,33151.062331,-0.02467,-0.02467,131.16233766233765
HeuristicBeliefAgent,129,0.0,0,0,100,0,37206.915412,-0.00968,-0.00968,142.88888888888889
HeuristicBeliefAgent,130,0.0,0,0,100,0,54695.300446,-0.01681,-0.01681,141.95275590551182
HeuristicBeliefAgent,137,0.0,0,0,100,0,44275.520482,-0.01473,-0.01473,142.04444444444445
HeuristicBeliefAgent,138,0.0,0,0,100,0,45325.616345,-0.00583,-0.00583,130.68613138686132
HeuristicBeliefAgent,148,0.0,0,0,100,0,50892.556821,-0.01321,-0.01321,133.96527777777777
HeuristicBeliefAgent,147,0.0,0,0,100,0,52026.719462,-0.00455,-0.00455,137.73793103448276
HeuristicBeliefAgent,138,0.0,0,0,100,0,48546.230798,-0.00405,-0.00405,134.97058823529412
HeuristicBeliefAgent,146,0.0,0,0,100,0,38168.9357,-0.00326,-0.00326,150.53146853146853
HeuristicBeliefAgent,136,0.0,0,0,100,0,39705.846476,-0.00675,-0.00675,141.52592592592592
HeuristicBeliefAgent,160,0.0,0,0,100,0,37872.414605,-0.02635,-0.02635,134.44375
HeuristicBeliefAgent,140,0.0,0,0,100,0,50063.422931,-0.00286,-0.00286,140.81428571428572
HeuristicBeliefAgent,149,0.0,0,0,100,0,46111.839729,-0.00949,-0.00949,131.51351351351352
HeuristicBeliefAgent,157,0.0,0,0,100,0,43341.970369,-0.00804,-0.00804,129.0897435897436
HeuristicBeliefAgent,164,0.0,0,0,100,0,39989.769621,-0.00483,-0.00483,140.97560975609755
HeuristicBeliefAgent,115,0.0,0,0,100,0,42031.204504,-0.0064,-0.0064,128.28947368421052
HeuristicBeliefAgent,137,0.0,0,0,100,0,47975.019855,-0.06609,-0.06609,138.91240875912408
HeuristicBeliefAgent,154,0.0,0,0,100,0,41385.928105,-0.00343,-0.00343,143.69934640522877
HeuristicBeliefAgent,132,0.0,0,0,100,0,36884.901301,-0.01173,-0.01173,137.5234375
HeuristicBeliefAgent,149,0.0,0,0,100,0,41744.349997,-0.00545,-0.00545,146.43537414965985
HeuristicBeliefAgent,127,0.0,0,0,100,0,49055.910624,-0.011,-0.011,146.48031496062993
HeuristicBeliefAgent,149,0.0,0,0,100,0,43532.534893,-0.00754,-0.00754,142.58503401360545
HeuristicBeliefAgent,156,0.0,0,0,100,0,37052.22334,-0.01432,-0.01432,126.13548387096775
HeuristicBeliefAgent,149,0.0,0,0,100,0,44693.175957,-0.00225,-0.00225,134.27397260273972
HeuristicBeliefAgent,161,0.0,0,0,100,0,33561.409472,-0.00911,-0.00911,137.32075471698113
HeuristicBeliefAgent,137,0.0,0,0,100,0,37874.54526,-0.01198,-0.01198,131.28676470588235
HeuristicBeliefAgent,141,0.0,0,0,100,0,33641.606328,-0.00805,-0.00805,144.36428571428573
HeuristicBeliefAgent,145,0.0,0,0,100,0,39403.041134,-0.02472,-0.02472,153.24137931034483
HeuristicBeliefAgent,153,0.0,0,0,100,0,42563.309595,-0.00416,-0.00416,134.73026315789474
HeuristicBeliefAgent,151,0.0,0,0,100,0,60867.766025,-0.04016,-0.04016,143.4551724137931
HeuristicBeliefAgent,140,0.0,0,0,100,0,41833.138581,-0.00668,-0.00668,122.63309352517986
HeuristicBeliefAgent,137,0.0,0,0,100,0,38765.827726,-0.04861,-0.04861,146.61481481481482
HeuristicBeliefAgent,155,0.0,0,0,100,0,42535.026733,-0.02055,-0.02055,127.84
HeuristicBeliefAgent,128,0.0,0,0,100,0,33435.092573,-0.10592,-0.10592,143.5511811023622
HeuristicBeliefAgent,141,0.0,0,0,100,0,57867.345356,-0.02044,-0.02044,128.88571428571427
HeuristicBeliefAgent,143,0.0,0,0,100,0,50968.793564,-0.19631,-0.19631,138.05633802816902
HeuristicBeliefAgent,150,0.0,0,0,100,0,42999.055844,-0.01804,-0.01804,140.29931972789115
HeuristicBeliefAgent,153,0.0,0,0,100,0,42813.029321,-0.0122,-0.0122,139.46666666666667
HeuristicBeliefAgent,158,0.0,0,0,100,0,38709.0622,-0.04051,-0.04051,151.55769230769232
HeuristicBeliefAgent,149,0.0,0,0,100,0,34707.771929,-0.06141,-0.06141,135.53691275167785
HeuristicBeliefAgent,165,0.0,0,0,100,0,33448.6119,-0.01654,-0.01654,138.20731707317074
HeuristicBeliefAgent,131,0.0,0,0,100,0,46350.854534,-0.13008,-0.13008,138.36923076923077
HeuristicBeliefAgent,152,0.0,0,0,100,0,34950.172568,-0.00456,-0.00456,132.26490066225165
HeuristicBeliefAgent,146,0.0,0,0,100,0,50045.572305,-0.02934,-0.02934,149.75342465753425
HeuristicBeliefAgent,127,0.0,0,0,100,0,48014.6965,-0.05596,-0.05596,132.21774193548387
HeuristicBeliefAgent,134,0.0,0,0,100,0,40680.56206,-0.0177,-0.0177,131.00746268656715
HeuristicBeliefAgent,148,0.0,0,0,100,0,44194.371274,-0.03294,-0.03294,136.57534246575344
HeuristicBeliefAgent,140,0.0,0,0,100,0,27271.75825,-0.04163,-0.04163,145.23021582733813
HeuristicBeliefAgent,163,0.0,0,0,100,0,41563.476915,-0.02831,-0.02831,127.19753086419753
HeuristicBeliefAgent,141,0.0,0,0,100,0,42805.942645,-0.21779,-0.21779,146.3695652173913
HeuristicBeliefAgent,147,0.0,0,0,100,0,45212.970003,-0.02812,-0.02812,146.3877551020408
HeuristicBeliefAgent,178,0.0,0,0,100,0,55405.085995,-0.02421,-0.02421,148.19101123595505
HeuristicBeliefAgent,146,0.0,0,0,100,0,37139.538034,-0.01045,-0.01045,145.56944444444446
HeuristicBeliefAgent,154,0.0,0,0,100,0,47371.31973,-0.07036,-0.07036,136.26797385620915
HeuristicBeliefAgent,124,0.0,0,0,100,0,49684.193138,-0.02236,-0.02236,136.79674796747966
HeuristicBeliefAgent,119,0.0,0,0,100,0,37830.333544,-0.00798,-0.00798,138.3135593220339
HeuristicBeliefAgent,130,0.0,0,0,100,0,44744.028307,-0.00524,-0.00524,140.55905511811022
HeuristicBeliefAgent,126,0.0,0,0,100,0,55749.625845,-0.03179,-0.03179,138.95934959349594
HeuristicBeliefAgent,128,0.0,0,0,100,0,49398.474681,-0.00975,-0.00975,141.53174603174602
HeuristicBeliefAgent,146,0.0,0,0,100,0,52538.922284,-0.01856,-0.01856,133.7793103448276
HeuristicBeliefAgent,144,0.0,0,0,100,0,43553.413155,-0.01208,-0.01208,132.36805555555554
HeuristicBeliefAgent,125,0.0,0,0,100,0,45689.200034,-0.01464,-0.01464,147.51639344262296
HeuristicBeliefAgent,151,0.0,0,0,100,0,37818.507589,-0.05877,-0.05877,150.70469798657717
HeuristicBeliefAgent,147,0.0,0,0,100,0,42547.457245,-0.03691,-0.03691,138.94405594405595
HeuristicBeliefAgent,155,0.0,0,0,100,0,34926.522389,-0.02378,-0.02378,138.04545454545453
HeuristicBeliefAgent,168,0.0,0,0,100,0,41011.671884,-0.01554,-0.01554,154.6
HeuristicBeliefAgent,127,0.0,0,0,100,0,29888.680423,-0.04276,-0.04276,148.45669291338584
HeuristicBeliefAgent,171,0.0,0,0,100,0,44648.953853,-0.05541,-0.05541,143.85119047619048
HeuristicBeliefAgent,128,0.0,0,0,100,0,35582.775348,-0.01205,-0.01205,143.51181102362204
HeuristicBeliefAgent,158,0.0,0,0,100,0,35136.505124,-0.0135,-0.0135,149.6772151898734
HeuristicBeliefAgent,132,0.0,0,0,100,0,37474.458952,-0.02581,-0.02581,145.22137404580153
HeuristicBeliefAgent,128,0.0,0,0,100,0,41143.905808,-0.00413,-0.00413,133.96850393700788
RetailExecutionAgent,21,0.8095238095238095,3,9,85,14,2.005143,-0.15621,-0.15465,1.2380952380952381
RetailExecutionAgent,10,6.4,62,61,90,10,2.004117,-0.20269,-0.1738,1.5
RetailExecutionAgent,12,4.833333333333333,58,57,100,0,2.002574,-0.06862,-0.04699,2.9166666666666665
RetailExecutionAgent,17,4.764705882352941,-79,78,82,17,2.001243,0.02305,-0.00585,1.9411764705882353
RetailExecutionAgent,12,0.25,1,1,91,8,2.00088,0.01514,0.01554,1.9166666666666667
RetailExecutionAgent,12,5.166666666666667,54,57,75,25,2.001759,0.22425,0.248,1.5833333333333333
RetailExecutionAgent,14,0.42857142857142855,-4,4,85,14,2.006817,0.03855,0.03701,2.7142857142857144
RetailExecutionAgent,16,0.25,-2,2,87,12,2.001755,-0.08828,-0.08905,1.625
RetailExecutionAgent,20,0.05,1,1,100,0,2.003231,-0.0586,-0.0582,1.6
RetailExecutionAgent,14,0.42857142857142855,-2,4,92,7,2.004259,-0.09417,-0.09501,1.4285714285714286
RetailExecutionAgent,10,0.6,-4,4,80,20,2.00453,-0.16846,-0.17015,2.2
RetailExecutionAgent,17,4.0,48,57,82,17,2.002481,0.0527,0.07378,2.3529411764705883
RetailExecutionAgent,14,0.14285714285714285,2,1,100,0,2.000756,-0.17179,-0.1711,2.2142857142857144
RetailExecutionAgent,18,3.3333333333333335,58,57,94,5,2.002264,-0.04624,-0.02117,1.8333333333333333
RetailExecutionAgent,18,0.2222222222222222,-4,4,94,5,2.004318,-0.06525,-0.06693,1.6111111111111112
RetailExecutionAgent,14,0.2857142857142857,-2,1,78,21,2.000106,0.19025,0.18941,2.142857142857143
RetailExecutionAgent,17,0.17647058823529413,-3,1,82,17,2.000146,0.05769,0.05648,1.8823529411764706
RetailExecutionAgent,22,2.6818181818181817,57,57,95,4,2.002119,-0.01971,0.00642,2.772727272727273
RetailExecutionAgent,15,0.26666666666666666,-4,4,93,6,2.00401,-0.08134,-0.0828,1.8
RetailExecutionAgent,19,3.263157894736842,60,61,94,5,2.007279,-0.07089,-0.04447,2.6315789473684212
RetailExecutionAgent,10,5.8,58,57,100,0,2.003502,0.01893,0.0423,1.6
RetailExecutionAgent,20,3.0,60,57,100,0,2.001848,-0.00047,0.02745,1.2
RetailExecutionAgent,17,0.29411764705882354,-3,4,94,5,2.007099,-0.13389,-0.13509,2.0
RetailExecutionAgent,13,0.15384615384615385,0,1,92,7,2.000231,-0.15802,-0.15802,1.3846153846153846
RetailExecutionAgent,16,0.3125,-3,4,93,6,2.0052,-0.16964,-0.17076,1.375
RetailExecutionAgent,14,5.785714285714286,-77,78,85,14,2.001043,0.23125,0.19423,2.0
RetailExecutionAgent,13,0.07692307692307693,-1,1,92,7,2.003196,-0.07024,-0.07062,2.1538461538461537
RetailExecutionAgent,23,2.782608695652174,60,61,91,8,2.006062,-0.31939,-0.29567,1.7391304347826086
RetailExecutionAgent,12,5.25,61,61,91,8,2.004433,-0.09811,-0.07417,1.75
RetailExecutionAgent,14,4.285714285714286,56,57,85,14,2.001414,-0.2614,-0.23488,1.5714285714285714
RetailExecutionAgent,14,0.42857142857142855,-2,4,92,7,2.005914,-0.18178,-0.18239,1.5
RetailExecutionAgent,14,4.214285714285714,57,57,92,7,2.002765,-0.22266,-0.19857,2.4285714285714284
RetailExecutionAgent,14,4.357142857142857,61,61,100,0,2.005605,-0.06067,-0.03739,2.0
RetailExecutionAgent,15,0.26666666666666666,2,1,93,6,2.001676,0.02968,0.03047,1.8
RetailExecutionAgent,16,3.8125,59,57,93,6,2.0018,-0.03777,-0.01634,1.875
RetailExecutionAgent,14,0.2857142857142857,-4,1,71,28,2.003315,0.2005,0.19885,2.642857142857143
RetailExecutionAgent,16,0.375,-4,4,87,12,2.005752,0.02729,0.02582,1.8125
RetailExecutionAgent,14,0.07142857142857142,1,1,100,0,2.003496,-0.09528,-0.09483,1.4285714285714286
RetailExecutionAgent,17,0.058823529411764705,1,1,100,0,2.003372,0.1889,0.18925,2.2941176470588234
RetailExecutionAgent,15,3.933333333333333,57,57,93,6,2.00378,0.01186,0.0369,1.5333333333333334
RetailExecutionAgent,14,0.5714285714285714,8,4,100,0,2.001652,-0.24705,-0.24395,2.4285714285714284
RetailExecutionAgent,16,4.0,62,61,93,6,2.004368,-0.07371,-0.04515,2.6875
RetailExecutionAgent,11,5.636363636363637,62,61,100,0,2.005352,0.07236,0.09424,3.4545454545454546
RetailExecutionAgent,11,5.2727272727272725,56,57,90,9,2.002143,-0.05811,-0.03612,1.9090909090909092
RetailExecutionAgent,20,3.0,56,57,90,10,2.001639,0.17658,0.19644,3.5
RetailExecutionAgent,19,3.0526315789473686,56,57,94,5,2.002153,0.1169,0.14106,2.1052631578947367
RetailExecutionAgent,17,0.35294117647058826,-2,1,76,23,2.002449,-0.31364,-0.31444,2.0
RetailExecutionAgent,17,0.11764705882352941,0,1,94,5,2.00063,0.13,0.13,2.0588235294117645
RetailExecutionAgent,18,3.5,63,61,100,0,2.004871,-0.03919,-0.01522,2.111111111111111
RetailExecutionAgent,21,0.19047619047619047,0,1,90,9,2.003446,-0.11595,-0.11595,1.8095238095238095
RetailExecutionAgent,14,0.14285714285714285,2,1,100,0,2.000383,-0.29517,-0.29443,1.9285714285714286
RetailExecutionAgent,11,0.18181818181818182,0,1,90,9,2.000382,0.34017,0.34017,3.6363636363636362
RetailExecutionAgent,20,0.2,-4,4,95,5,2.005297,-0.06734,-0.06903,1.65
RetailExecutionAgent,14,4.285714285714286,56,57,85,14,2.002781,-0.00843,0.01303,3.2142857142857144
