AgentType,TotalOrders,AvgAbsSlippage,NetSlippage,MaxAbsSlippage,PctIn,PctOut,AvgTime,FinalPctProfit,SlipAdjPctProfit,AvgSize
HeuristicBeliefAgent,174,0.0,0,0,100,0,11434.557198,0.01234,0.01234,140.11111111111111
HeuristicBeliefAgent,156,0.0,0,0,100,0,4566.457983,-0.00941,-0.00941,133.0
HeuristicBeliefAgent,158,0.0,0,0,100,0,5802.258645,0.00141,0.00141,146.10897435897436
HeuristicBeliefAgent,160,0.0,0,0,100,0,3002.51088,-0.00243,-0.00243,147.60377358490567
HeuristicBeliefAgent,132,0.0,0,0,100,0,9873.991717,-0.00438,-0.00438,128.74615384615385
HeuristicBeliefAgent,168,0.0,0,0,100,0,8505.487154,-9e-05,-9e-05,143.79754601226995
HeuristicBeliefAgent,170,0.0,0,0,100,0,1047.104363,0.0047,0.0047,152.46153846153845
HeuristicBeliefAgent,149,0.0,0,0,100,0,9752.86202,0.00044,0.00044,141.14383561643837
HeuristicBeliefAgent,161,0.0,0,0,100,0,7025.165231,-0.01264,-0.01264,136.70807453416148
HeuristicBeliefAgent,161,0.0,0,0,100,0,1868.340097,0.00039,0.00039,151.675
HeuristicBeliefAgent,160,0.0,0,0,100,0,7055.089763,0.0106,0.0106,144.25
HeuristicBeliefAgent,170,0.0,0,0,100,0,4164.686122,-0.00142,-0.00142,147.6829268292683
HeuristicBeliefAgent,152,0.0,0,0,100,0,4815.991087,0.00575,0.00575,141.30612244897958
HeuristicBeliefAgent,172,0.0,0,0,100,0,2352.92331,0.01597,0.01597,142.69590643274853
HeuristicBeliefAgent,165,0.0,0,0,100,0,4664.638949,0.00709,0.00709,143.1219512195122
HeuristicBeliefAgent,176,0.0,0,0,100,0,9257.247232,-0.01751,-0.01751,133.65697674418604
HeuristicBeliefAgent,182,0.0,0,0,100,0,3235.411096,-0.00195,-0.00195,148.51396648044692
HeuristicBeliefAgent,191,0.0,0,0,100,0,4278.982684,0.00549,0.00549,144.55080213903744
HeuristicBeliefAgent,174,0.0,0,0,100,0,2303.055217,0.01344,0.01344,135.08771929824562
HeuristicBeliefAgent,157,0.0,0,0,100,0,2592.233874,0.00361,0.00361,148.54140127388536
HeuristicBeliefAgent,186,0.0,0,0,100,0,1461.528127,-0.00311,-0.00311,140.15217391304347
HeuristicBeliefAgent,147,0.0,0,0,100,0,11291.502442,0.01587,0.01587,135.45890410958904
HeuristicBeliefAgent,182,0.0,0,0,100,0,2035.298043,-0.00402,-0.00402,143.6123595505618
HeuristicBeliefAgent,176,0.0,0,0,100,0,4670.16399,0.04529,0.04529,150.86285714285714
HeuristicBeliefAgent,135,0.0,0,0,100,0,3722.025732,-0.00103,-0.00103,144.06666666666666
HeuristicBeliefAgent,159,0.0,0,0,100,0,1236.334119,0.01164,0.01164,138.65384615384616
HeuristicBeliefAgent,165,0.0,0,0,100,0,4373.161447,0.00121,0.00121,131.15243902439025
HeuristicBeliefAgent,179,0.0,0,0,100,0,7743.885758,0.00474,0.00474,136.8068181818182
HeuristicBeliefAgent,163,0.0,0,0,100,0,5902.027824,0.00139,0.00139,141.11180124223603
HeuristicBeliefAgent,175,0.0,0,0,100,0,1782.930415,-0.00964,-0.00964,139.12941176470588
HeuristicBeliefAgent,160,0.0,0,0,100,0,6296.417899,-0.06093,-0.06093,155.77215189873417
HeuristicBeliefAgent,182,0.0,0,0,100,0,1261.270961,-0.00125,-0.00125,141.5195530726257
HeuristicBeliefAgent,174,0.0,0,0,100,0,1534.678704,0.01384,0.01384,154.86046511627907
HeuristicBeliefAgent,169,0.0,0,0,100,0,1379.187217,-0.00278,-0.00278,153.65269461077844
HeuristicBeliefAgent,156,0.0,0,0,100,0,4034.113494,-0.00173,-0.00173,140.83552631578948
HeuristicBeliefAgent,168,0.0,0,0,100,0,8461.965413,0.00456,0.00456,138.14634146341464
HeuristicBeliefAgent,178,0.0,0,0,100,0,4354.137073,0.00494,0.00494,134.78285714285715
HeuristicBeliefAgent,167,0.0,0,0,100,0,3514.361204,0.0075,0.0075,146.89506172839506
HeuristicBeliefAgent,161,0.0,0,0,100,0,10375.07871,0.00068,0.00068,144.96815286624204
HeuristicBeliefAgent,172,0.0,0,0,100,0,8968.649403,0.02516,0.02516,146.34302325581396
HeuristicBeliefAgent,170,0.0,0,0,100,0,2369.231842,0.01923,0.01923,143.7005988023952
HeuristicBeliefAgent,176,0.0,0,0,100,0,5633.712446,0.00467,0.00467,121.71676300578035
HeuristicBeliefAgent,161,0.0,0,0,100,0,6083.534444,-0.00212,-0.00212,133.67295597484278
HeuristicBeliefAgent,155,0.0,0,0,100,0,7120.026574,-0.00364,-0.00364,139.33774834437085
HeuristicBeliefAgent,181,0.0,0,0,100,0,4714.344167,0.00186,0.00186,128.2
RetailExecutionAgent,24,0.5833333333333334,8,5,95,4,2.001382,-0.01713,-0.01297,1.375
RetailExecutionAgent,32,0.4375,4,5,87,12,2.001847,-0.22133,-0.21947,1.84375
RetailExecutionAgent,36,1.1944444444444444,-29,23,83,16,2.011863,-0.31887,-0.32969,2.388888888888889
RetailExecutionAgent,30,1.0333333333333334,-29,23,83,16,2.009648,0.26594,0.25533,1.7
RetailExecutionAgent,35,1.6285714285714286,53,45,97,2,2.006556,0.28924,0.31035,1.3428571428571427
RetailExecutionAgent,26,0.9615384615384616,-21,23,96,3,2.009819,-0.25767,-0.26691,2.0
RetailExecutionAgent,30,1.6666666666666667,50,45,100,0,2.010075,-0.2124,-0.19313,2.0
RetailExecutionAgent,23,2.0869565217391304,46,45,95,4,2.010328,0.16654,0.18427,2.6956521739130435
RetailExecutionAgent,29,1.896551724137931,55,45,100,0,2.005507,-0.22062,-0.19899,1.9310344827586208
RetailExecutionAgent,30,1.7666666666666666,37,45,86,13,2.005345,0.30344,0.31892,1.4666666666666666
RetailExecutionAgent,29,0.4482758620689655,7,5,89,10,2.004364,0.54856,0.55152,2.0689655172413794
RetailExecutionAgent,27,1.1481481481481481,-27,23,88,11,2.007382,-0.73561,-0.74747,1.9259259259259258
RetailExecutionAgent,29,1.8620689655172413,50,45,93,6,2.008617,0.52286,0.5399,2.2413793103448274
RetailExecutionAgent,27,0.3333333333333333,-7,4,88,11,2.000154,-0.41226,-0.41528,1.3703703703703705
RetailExecutionAgent,31,1.8387096774193548,51,45,90,9,2.006516,0.41034,0.43167,1.5483870967741935
RetailExecutionAgent,20,2.55,41,45,95,5,2.007682,-0.01131,0.00587,2.1
RetailExecutionAgent,31,1.7096774193548387,41,45,93,6,2.00879,-0.22512,-0.20858,1.2580645161290323
RetailExecutionAgent,28,0.5,8,5,89,10,2.002985,-0.20718,-0.20351,2.5
RetailExecutionAgent,25,3.48,-75,70,76,24,2.001916,-0.03087,-0.0581,2.08
RetailExecutionAgent,20,1.6,-26,23,85,15,2.007236,-0.33816,-0.34961,1.7
RetailExecutionAgent,20,0.65,1,5,90,10,2.002364,-0.29204,-0.29163,1.35
RetailExecutionAgent,28,0.25,-1,2,85,14,2.001224,0.6779,0.67744,1.3214285714285714
RetailExecutionAgent,31,1.7419354838709677,52,45,96,3,2.007761,0.44697,0.46764,1.3870967741935485
RetailExecutionAgent,31,0.967741935483871,-28,23,90,9,2.011683,-0.70706,-0.71956,1.7419354838709677
RetailExecutionAgent,29,0.3448275862068966,4,5,89,10,2.002072,-0.546,-0.54448,1.9310344827586208
RetailExecutionAgent,26,1.0384615384615385,-19,23,96,3,2.009366,0.68431,0.67685,2.076923076923077
RetailExecutionAgent,25,2.12,45,45,96,4,2.011416,-0.7261,-0.70855,1.64
RetailExecutionAgent,27,1.8888888888888888,49,45,96,3,2.007693,0.00149,0.02587,1.4074074074074074
RetailExecutionAgent,28,0.6071428571428571,7,5,92,7,2.00042,0.12357,0.12632,1.4285714285714286
RetailExecutionAgent,30,1.0666666666666667,-26,23,90,10,2.00619,-0.22047,-0.23277,1.4333333333333333
HeuristicBeliefAgent,71,0.0,0,0,100,0,4929.054381,-0.18967,-0.18967,142.49295774647888
HeuristicBeliefAgent,122,0.0,0,0,100,0,3535.510265,-0.0187,-0.0187,141.58196721311475
HeuristicBeliefAgent,106,0.0,0,0,100,0,8509.783709,-0.22881,-0.22881,127.37142857142857
HeuristicBeliefAgent,143,0.0,0,0,100,0,3549.661569,0.00736,0.00736,165.43356643356643
HeuristicBeliefAgent,142,0.0,0,0,100,0,2584.417826,0.00532,0.00532,147.0857142857143
HeuristicBeliefAgent,96,0.0,0,0,100,0,4182.031645,-0.0018,-0.0018,141.73684210526315
HeuristicBeliefAgent,160,0.0,0,0,100,0,4051.719544,0.08828,0.08828,142.0251572327044
HeuristicBeliefAgent,91,0.0,0,0,100,0,6180.449199,3e-05,3e-05,134.0
HeuristicBeliefAgent,76,0.0,0,0,100,0,7385.270336,0.00584,0.00584,143.77631578947367
HeuristicBeliefAgent,122,0.0,0,0,100,0,2792.042783,-0.03136,-0.03136,135.1639344262295
HeuristicBeliefAgent,146,0.0,0,0,100,0,2957.040825,0.00302,0.00302,145.17241379310346
HeuristicBeliefAgent,89,0.0,0,0,100,0,3361.557961,0.00734,0.00734,140.11363636363637
HeuristicBeliefAgent,112,0.0,0,0,100,0,5877.475222,0.00204,0.00204,140.09821428571428
HeuristicBeliefAgent,110,0.0,0,0,100,0,6171.108747,0.02148,0.02148,155.5321100917431
HeuristicBeliefAgent,80,0.0,0,0,100,0,6270.873452,0.00072,0.00072,140.20253164556962
HeuristicBeliefAgent,113,0.0,0,0,100,0,4557.801933,0.00956,0.00956,135.86725663716814
HeuristicBeliefAgent,188,0.0,0,0,100,0,3564.534188,-0.02439,-0.02439,140.80851063829786
HeuristicBeliefAgent,165,0.0,0,0,100,0,5405.859042,0.04377,0.04377,144.86666666666667
HeuristicBeliefAgent,129,0.0,0,0,100,0,4477.851721,-0.01025,-0.01025,130.93023255813952
HeuristicBeliefAgent,77,0.0,0,0,100,0,9117.740174,-0.01165,-0.01165,144.87012987012986
HeuristicBeliefAgent,118,0.0,0,0,100,0,2701.047246,0.01401,0.01401,149.98305084745763
HeuristicBeliefAgent,113,0.0,0,0,100,0,4444.600409,0.00477,0.00477,144.38053097345133
HeuristicBeliefAgent,69,0.0,0,0,100,0,8403.275406,-0.00597,-0.00597,144.5072463768116
HeuristicBeliefAgent,149,0.0,0,0,100,0,3706.15777,0.00191,0.00191,131.53020134228188
HeuristicBeliefAgent,67,0.0,0,0,100,0,7204.555617,-0.00597,-0.00597,125.32835820895522
HeuristicBeliefAgent,106,0.0,0,0,100,0,2869.809682,0.00367,0.00367,139.58490566037736
HeuristicBeliefAgent,57,0.0,0,0,100,0,9221.751302,0.0023,0.0023,150.08771929824562
HeuristicBeliefAgent,140,0.0,0,0,100,0,6697.206195,0.0037,0.0037,149.47142857142856
HeuristicBeliefAgent,79,0.0,0,0,100,0,5627.510801,0.0032,0.0032,144.36708860759492
HeuristicBeliefAgent,110,0.0,0,0,100,0,4845.540303,0.00048,0.00048,136.22727272727272
HeuristicBeliefAgent,172,0.0,0,0,100,0,2512.166863,-0.04666,-0.04666,151.1627906976744
HeuristicBeliefAgent,87,0.0,0,0,100,0,5542.53494,-0.00182,-0.00182,146.48837209302326
HeuristicBeliefAgent,85,0.0,0,0,100,0,6194.189563,-0.07384,-0.07384,130.04705882352943
HeuristicBeliefAgent,78,0.0,0,0,100,0,8479.413647,0.01439,0.01439,159.24675324675326
HeuristicBeliefAgent,56,0.0,0,0,100,0,12579.819875,0.01586,0.01586,131.25454545454545
HeuristicBeliefAgent,152,0.0,0,0,100,0,4435.38825,0.00702,0.00702,159.51315789473685
HeuristicBeliefAgent,146,0.0,0,0,100,0,5462.466818,0.03112,0.03112,138.6095890410959
HeuristicBeliefAgent,93,0.0,0,0,100,0,9233.786914,-0.018,-0.018,156.07692307692307
HeuristicBeliefAgent,101,0.0,0,0,100,0,3854.524108,-0.04159,-0.04159,146.58415841584159
HeuristicBeliefAgent,177,0.0,0,0,100,0,5667.836613,0.01734,0.01734,133.2316384180791
HeuristicBeliefAgent,113,0.0,0,0,100,0,2932.755724,-0.03848,-0.03848,133.89380530973452
HeuristicBeliefAgent,94,0.0,0,0,100,0,6640.947983,-0.04041,-0.04041,152.81914893617022
HeuristicBeliefAgent,163,0.0,0,0,100,0,3327.14118,-0.1056,-0.1056,133.50920245398774
HeuristicBeliefAgent,107,0.0,0,0,100,0,3804.517461,-0.11074,-0.11074,141.7289719626168
HeuristicBeliefAgent,117,0.0,0,0,100,0,5008.035282,-0.08608,-0.08608,135.9217391304348
HeuristicBeliefAgent,138,0.0,0,0,100,0,3420.781388,0.03769,0.03769,157.07971014492753
HeuristicBeliefAgent,147,0.0,0,0,100,0,4192.215054,0.00968,0.00968,134.66666666666666
HeuristicBeliefAgent,148,0.0,0,0,100,0,3192.312284,0.13177,0.13177,152.02027027027026
HeuristicBeliefAgent,57,0.0,0,0,100,0,4879.434309,-0.00833,-0.00833,123.70175438596492
HeuristicBeliefAgent,99,0.0,0,0,100,0,9897.389055,-0.07602,-0.07602,132.15151515151516
HeuristicBeliefAgent,71,0.0,0,0,100,0,8366.859064,-0.01735,-0.01735,145.57142857142858
HeuristicBeliefAgent,160,0.0,0,0,100,0,5105.837009,0.01966,0.01966,126.22012578616352
HeuristicBeliefAgent,96,0.0,0,0,100,0,4799.557148,0.00227,0.00227,142.56989247311827
HeuristicBeliefAgent,164,0.0,0,0,100,0,5452.262685,0.02545,0.02545,150.34756097560975
HeuristicBeliefAgent,65,0.0,0,0,100,0,3392.09922,0.06397,0.06397,130.75384615384615
HeuristicBeliefAgent,109,0.0,0,0,100,0,4859.116692,0.0088,0.0088,146.37962962962962
HeuristicBeliefAgent,172,0.0,0,0,100,0,7032.162948,-0.03004,-0.03004,145.48837209302326
HeuristicBeliefAgent,124,0.0,0,0,100,0,6867.416915,0.01647,0.01647,140.4516129032258
HeuristicBeliefAgent,127,0.0,0,0,100,0,5823.670932,-0.08489,-0.08489,135.96062992125985
HeuristicBeliefAgent,116,0.0,0,0,100,0,4979.634829,0.01543,0.01543,146.0948275862069
HeuristicBeliefAgent,160,0.0,0,0,100,0,2610.437569,0.00627,0.00627,144.16981132075472
HeuristicBeliefAgent,154,0.0,0,0,100,0,4859.366067,0.01173,0.01173,136.3774834437086
HeuristicBeliefAgent,61,0.0,0,0,100,0,10562.002046,0.00543,0.00543,152.34426229508196
HeuristicBeliefAgent,122,0.0,0,0,100,0,3000.804938,0.00884,0.00884,137.64754098360655
HeuristicBeliefAgent,164,0.0,0,0,100,0,6783.71685,0.01279,0.01279,140.76829268292684
HeuristicBeliefAgent,170,0.0,0,0,100,0,3193.981861,0.004,0.004,151.52662721893492
HeuristicBeliefAgent,128,0.0,0,0,100,0,5792.882271,-0.02779,-0.02779,144.171875
HeuristicBeliefAgent,57,0.0,0,0,100,0,5194.831802,0.00433,0.00433,138.87719298245614
HeuristicBeliefAgent,74,0.0,0,0,100,0,7850.212562,-0.00106,-0.00106,151.75675675675674
RetailExecutionAgent,31,0.2903225806451613,-1,2,87,12,2.001382,0.29114,0.29062,1.5806451612903225
RetailExecutionAgent,26,7.346153846153846,-185,163,92,7,2.001847,0.02982,-0.05638,1.2692307692307692
RetailExecutionAgent,20,0.2,2,2,95,5,2.011863,-0.08839,-0.08764,2.3
RetailExecutionAgent,36,0.7222222222222222,-24,24,94,5,2.009648,0.07279,0.06402,1.5833333333333333
RetailExecutionAgent,26,1.2307692307692308,-20,24,88,11,2.006556,0.36055,0.35258,1.8461538461538463
RetailExecutionAgent,25,0.12,1,2,96,4,2.009819,0.73168,0.73212,1.52
RetailExecutionAgent,32,3.5,104,105,93,6,2.010075,-0.07671,-0.03662,2.09375
RetailExecutionAgent,36,0.16666666666666666,2,2,94,5,2.010328,-0.17887,-0.1781,1.7777777777777777
RetailExecutionAgent,34,1.088235294117647,-35,24,88,11,2.005507,0.39759,0.38382,2.735294117647059
RetailExecutionAgent,20,1.35,-25,24,85,15,2.005345,0.19629,0.18583,1.6
RetailExecutionAgent,29,0.20689655172413793,6,2,100,0,2.004364,0.34243,0.34496,2.0
RetailExecutionAgent,29,0.9655172413793104,-20,24,96,3,2.007382,0.21607,0.20729,1.793103448275862
RetailExecutionAgent,22,0.3181818181818182,-1,2,81,18,2.008617,-0.39606,-0.3964,2.590909090909091
RetailExecutionAgent,34,0.14705882352941177,3,2,97,2,2.000154,-0.12921,-0.12791,1.3235294117647058
RetailExecutionAgent,29,0.1724137931034483,1,2,96,3,2.006516,0.16188,0.16229,1.5517241379310345
RetailExecutionAgent,23,0.21739130434782608,5,2,100,0,2.007682,0.02808,0.03017,2.3043478260869565
RetailExecutionAgent,31,0.22580645161290322,5,2,96,3,2.00879,0.04882,0.05083,2.129032258064516
RetailExecutionAgent,25,1.56,-33,25,88,12,2.002985,-0.31902,-0.33414,1.32
RetailExecutionAgent,26,1.9230769230769231,-44,24,84,15,2.001916,0.46991,0.45393,1.3461538461538463
RetailExecutionAgent,25,1.12,-24,24,88,12,2.007236,-0.15851,-0.16908,1.72
RetailExecutionAgent,25,1.28,-26,25,84,16,2.002364,0.02699,0.01652,1.56
RetailExecutionAgent,34,0.29411764705882354,6,2,94,5,2.001224,0.64301,0.6458,1.9705882352941178
RetailExecutionAgent,29,6.551724137931035,138,163,89,10,2.007761,-0.2956,-0.24077,1.5862068965517242
RetailExecutionAgent,22,1.3636363636363635,-28,24,86,13,2.011683,0.57582,0.56332,1.4545454545454546
RetailExecutionAgent,20,1.4,-22,25,95,5,2.002072,-0.01755,-0.02595,1.95
RetailExecutionAgent,30,0.9333333333333333,-24,24,90,10,2.009366,-0.16843,-0.17785,2.1
RetailExecutionAgent,27,0.2222222222222222,-2,2,85,14,2.011416,0.01794,0.01716,1.4814814814814814
RetailExecutionAgent,25,0.16,2,2,96,4,2.007693,0.19203,0.19302,1.44
RetailExecutionAgent,26,1.1538461538461537,-24,24,84,15,2.00042,-0.29382,-0.30324,2.1153846153846154
RetailExecutionAgent,26,0.38461538461538464,6,6,92,7,2.00619,0.55874,0.56158,1.5384615384615385
HeuristicBeliefAgent,107,0.0,0,0,100,0,4618.449827,-0.10545,-0.10545,143.2429906542056
HeuristicBeliefAgent,135,0.0,0,0,100,0,3725.257135,-0.00799,-0.00799,130.70676691729324
HeuristicBeliefAgent,127,0.0,0,0,100,0,2774.774102,-0.08913,-0.08913,146.17460317460316
HeuristicBeliefAgent,181,0.0,0,0,100,0,4342.290849,-0.01695,-0.01695,136.32022471910113
HeuristicBeliefAgent,153,0.0,0,0,100,0,2820.909362,-0.01298,-0.01298,158.51655629139074
HeuristicBeliefAgent,127,0.0,0,0,100,0,2575.61993,-0.02309,-0.02309,132.015873015873
HeuristicBeliefAgent,169,0.0,0,0,100,0,2330.033855,-0.05391,-0.05391,137.789156626506
HeuristicBeliefAgent,120,0.0,0,0,100,0,2574.025991,-0.00076,-0.00076,137.425
HeuristicBeliefAgent,130,0.0,0,0,100,0,4276.680349,-0.04482,-0.04482,117.71875
HeuristicBeliefAgent,143,0.0,0,0,100,0,2659.493874,-0.02524,-0.02524,150.45774647887325
HeuristicBeliefAgent,142,0.0,0,0,100,0,4725.582949,-0.00524,-0.00524,141.85
HeuristicBeliefAgent,112,0.0,0,0,100,0,4359.582692,-0.02112,-0.02112,132.6875
HeuristicBeliefAgent,120,0.0,0,0,100,0,3489.542724,-0.01371,-0.01371,135.47058823529412
HeuristicBeliefAgent,118,0.0,0,0,100,0,3790.84419,-0.06074,-0.06074,148.5042735042735
HeuristicBeliefAgent,108,0.0,0,0,100,0,4561.030714,-0.00342,-0.00342,149.19444444444446
HeuristicBeliefAgent,128,0.0,0,0,100,0,3520.45473,-0.04063,-0.04063,141.5984251968504
HeuristicBeliefAgent,190,0.0,0,0,100,0,6184.826907,-0.02143,-0.02143,138.47368421052633
HeuristicBeliefAgent,152,0.0,0,0,100,0,3349.767486,-0.09691,-0.09691,140.38
HeuristicBeliefAgent,135,0.0,0,0,100,0,5571.122612,-0.0051,-0.0051,142.82706766917292
HeuristicBeliefAgent,122,0.0,0,0,100,0,5561.468236,-0.00871,-0.00871,163.77685950413223
HeuristicBeliefAgent,137,0.0,0,0,100,0,2312.583005,-0.03016,-0.03016,141.13868613138686
HeuristicBeliefAgent,142,0.0,0,0,100,0,3550.529645,-0.01493,-0.01493,139.26760563380282
HeuristicBeliefAgent,85,0.0,0,0,100,0,4319.591391,-0.01779,-0.01779,136.27380952380952
HeuristicBeliefAgent,149,0.0,0,0,100,0,3330.644084,-0.00805,-0.00805,138.23489932885906
HeuristicBeliefAgent,109,0.0,0,0,100,0,4644.46692,-0.01566,-0.01566,131.74074074074073
HeuristicBeliefAgent,116,0.0,0,0,100,0,3597.040539,-0.00787,-0.00787,147.48275862068965
HeuristicBeliefAgent,91,0.0,0,0,100,0,7999.813305,-0.01214,-0.01214,155.8901098901099
HeuristicBeliefAgent,147,0.0,0,0,100,0,3834.560274,-0.02977,-0.02977,135.16438356164383
HeuristicBeliefAgent,76,0.0,0,0,100,0,3425.770965,-0.01229,-0.01229,134.89333333333335
HeuristicBeliefAgent,138,0.0,0,0,100,0,2501.844087,-0.00319,-0.00319,137.1021897810219
HeuristicBeliefAgent,184,0.0,0,0,100,0,3343.223856,-0.01963,-0.01963,132.46994535519124
HeuristicBeliefAgent,128,0.0,0,0,100,0,9331.345137,-0.01425,-0.01425,151.609375
HeuristicBeliefAgent,104,0.0,0,0,100,0,3880.612283,-0.02913,-0.02913,153.9903846153846
HeuristicBeliefAgent,79,0.0,0,0,100,0,5273.335238,-0.01677,-0.01677,128.93589743589743
HeuristicBeliefAgent,95,0.0,0,0,100,0,3822.14373,-0.03772,-0.03772,147.10638297872342
HeuristicBeliefAgent,150,0.0,0,0,100,0,2607.827232,-0.03581,-0.03581,148.7278911564626
HeuristicBeliefAgent,172,0.0,0,0,100,0,2533.515084,-0.06299,-0.06299,136.093567251462
HeuristicBeliefAgent,128,0.0,0,0,100,0,3815.637543,-0.1091,-0.1091,165.4609375
HeuristicBeliefAgent,106,0.0,0,0,100,0,6298.117747,-0.01754,-0.01754,129.0943396226415
HeuristicBeliefAgent,172,0.0,0,0,100,0,3484.362444,-0.05841,-0.05841,138.25730994152048
HeuristicBeliefAgent,140,0.0,0,0,100,0,2997.558614,-0.02622,-0.02622,141.76978417266187
HeuristicBeliefAgent,130,0.0,0,0,100,0,4048.956995,-0.02954,-0.02954,143.203125
HeuristicBeliefAgent,166,0.0,0,0,100,0,4876.354442,-0.07886,-0.07886,133.7116564417178
HeuristicBeliefAgent,118,0.0,0,0,100,0,3445.158387,-0.08308,-0.08308,142.69827586206895
HeuristicBeliefAgent,133,0.0,0,0,100,0,2948.869468,-0.04754,-0.04754,142.42857142857142
HeuristicBeliefAgent,174,0.0,0,0,100,0,4799.754376,-0.07657,-0.07657,147.816091954023
HeuristicBeliefAgent,158,0.0,0,0,100,0,2896.381477,-0.03151,-0.03151,145.9108280254777
HeuristicBeliefAgent,148,0.0,0,0,100,0,3540.690231,-0.17518,-0.17518,146.99324324324326
HeuristicBeliefAgent,74,0.0,0,0,100,0,4261.567089,-0.00312,-0.00312,124.35135135135135
HeuristicBeliefAgent,108,0.0,0,0,100,0,4993.91594,-0.02511,-0.02511,125.04672897196262
HeuristicBeliefAgent,96,0.0,0,0,100,0,4470.796993,-0.01112,-0.01112,134.5157894736842
HeuristicBeliefAgent,174,0.0,0,0,100,0,2766.405993,-0.04582,-0.04582,145.77777777777777
HeuristicBeliefAgent,125,0.0,0,0,100,0,5083.267876,-0.00232,-0.00232,136.76
HeuristicBeliefAgent,176,0.0,0,0,100,0,5409.58321,-0.093,-0.093,151.74418604651163
HeuristicBeliefAgent,102,0.0,0,0,100,0,2181.782073,-0.10831,-0.10831,136.09803921568627
HeuristicBeliefAgent,118,0.0,0,0,100,0,6318.282138,-0.0344,-0.0344,137.81196581196582
HeuristicBeliefAgent,178,0.0,0,0,100,0,3543.436728,-0.01293,-0.01293,154.5568181818182
HeuristicBeliefAgent,135,0.0,0,0,100,0,4592.318026,-0.02304,-0.02304,128.67164179104478
HeuristicBeliefAgent,135,0.0,0,0,100,0,2608.08515,-0.03663,-0.03663,156.6865671641791
HeuristicBeliefAgent,144,0.0,0,0,100,0,3061.71293,-0.03989,-0.03989,139.52083333333334
HeuristicBeliefAgent,165,0.0,0,0,100,0,6887.459923,-0.01529,-0.01529,136.4848484848485
HeuristicBeliefAgent,190,0.0,0,0,100,0,4107.66394,-0.02332,-0.02332,128.61702127659575
HeuristicBeliefAgent,110,0.0,0,0,100,0,4681.667061,-0.01848,-0.01848,136.75
HeuristicBeliefAgent,166,0.0,0,0,100,0,4252.776256,-0.07511,-0.07511,152.8827160493827
HeuristicBeliefAgent,161,0.0,0,0,100,0,4337.191647,-0.05266,-0.05266,135.93788819875778
HeuristicBeliefAgent,178,0.0,0,0,100,0,4174.229733,-0.01094,-0.01094,148.96
HeuristicBeliefAgent,150,0.0,0,0,100,0,1983.774021,-0.01531,-0.01531,141.48
HeuristicBeliefAgent,83,0.0,0,0,100,0,4040.258012,-0.03292,-0.03292,132.25301204819277
