AgentType,TotalOrders,AvgAbsSlippage,NetSlippage,MaxAbsSlippage,PctIn,PctOut,AvgTime,FinalPctProfit,SlipAdjPctProfit,AvgSize
HeuristicBeliefAgent,143.47196834071423,0.0,0.0,0.0,100.0,0.0,229276.8249137555,5.2124752661829825e-05,5.2124752661829825e-05,140.7590545501172
RetailExecutionAgent,1.8053452115812918,8.282917120617567,1.579955456570156,11.058351893095768,54.82071269487751,45.123830734966596,2.0032820449888638,-0.011761837416481069,-0.011098449888641426,2.1226492735178706
