AgentType,TotalOrders,AvgAbsSlippage,NetSlippage,MaxAbsSlippage,PctIn,PctOut,AvgTime,FinalPctProfit,SlipAdjPctProfit,AvgSize
HeuristicBeliefAgent,135,0.0,0,0,100,0,163735.903555,-0.01445,-0.01445,164.41666666666666
HeuristicBeliefAgent,147,0.0,0,0,100,0,148364.773909,6e-05,6e-05,145.25
HeuristicBeliefAgent,138,0.0,0,0,100,0,127811.524621,-0.00046,-0.00046,143.43298969072166
HeuristicBeliefAgent,121,0.0,0,0,100,0,156394.007519,-0.00027,-0.00027,154.875
HeuristicBeliefAgent,153,0.0,0,0,100,0,137106.187554,-0.00132,-0.00132,130.64705882352942
HeuristicBeliefAgent,136,0.0,0,0,100,0,127811.750006,0.00017,0.00017,162.39743589743588
HeuristicBeliefAgent,139,0.0,0,0,100,0,169499.761473,-0.00855,-0.00855,140.86666666666667
HeuristicBeliefAgent,136,0.0,0,0,100,0,102252.386706,0.03946,0.03946,142.53488372093022
HeuristicBeliefAgent,123,0.0,0,0,100,0,174621.123665,-0.04144,-0.04144,141.9620253164557
HeuristicBeliefAgent,121,0.0,0,0,100,0,179584.847429,-0.00071,-0.00071,127.2258064516129
HeuristicBeliefAgent,161,0.0,0,0,100,0,125121.860159,-0.00379,-0.00379,143.32692307692307
HeuristicBeliefAgent,146,0.0,0,0,100,0,164626.398893,-0.00712,-0.00712,124.98717948717949
HeuristicBeliefAgent,127,0.0,0,0,100,0,108971.978901,0.00877,0.00877,137.28571428571428
HeuristicBeliefAgent,147,0.0,0,0,100,0,134067.498053,0.00922,0.00922,130.59405940594058
HeuristicBeliefAgent,162,0.0,0,0,100,0,140371.251206,-0.00166,-0.00166,145.4731182795699
HeuristicBeliefAgent,139,0.0,0,0,100,0,146016.155369,0.00695,0.00695,125.60240963855422
HeuristicBeliefAgent,140,0.0,0,0,100,0,142794.402203,-0.01894,-0.01894,139.1764705882353
HeuristicBeliefAgent,150,0.0,0,0,100,0,180768.808977,-0.00122,-0.00122,140.68
HeuristicBeliefAgent,139,0.0,0,0,100,0,153320.560598,0.00197,0.00197,142.0888888888889
HeuristicBeliefAgent,157,0.0,0,0,100,0,118898.918076,0.00508,0.00508,151.71028037383178
HeuristicBeliefAgent,129,0.0,0,0,100,0,154407.110861,-0.01421,-0.01421,134.72727272727272
HeuristicBeliefAgent,153,0.0,0,0,100,0,133193.323424,-0.00756,-0.00756,138.57954545454547
HeuristicBeliefAgent,152,0.0,0,0,100,0,144701.272161,-0.00289,-0.00289,137.0
HeuristicBeliefAgent,155,0.0,0,0,100,0,144745.358714,-0.00142,-0.00142,152.63888888888889
HeuristicBeliefAgent,143,0.0,0,0,100,0,120252.430504,0.00984,0.00984,143.8875
HeuristicBeliefAgent,145,0.0,0,0,100,0,140233.802827,0.01945,0.01945,134.71296296296296
HeuristicBeliefAgent,137,0.0,0,0,100,0,170567.361107,-0.00378,-0.00378,131.3846153846154
HeuristicBeliefAgent,132,0.0,0,0,100,0,152773.799993,-0.00462,-0.00462,131.5487804878049
HeuristicBeliefAgent,143,0.0,0,0,100,0,158940.988458,0.01389,0.01389,153.40860215053763
HeuristicBeliefAgent,138,0.0,0,0,100,0,140243.816251,-0.00071,-0.00071,144.0842105263158
HeuristicBeliefAgent,134,0.0,0,0,100,0,168068.34249,-0.00423,-0.00423,146.83116883116884
HeuristicBeliefAgent,134,0.0,0,0,100,0,153604.65975,-0.00054,-0.00054,136.8641975308642
HeuristicBeliefAgent,142,0.0,0,0,100,0,155321.650051,-0.00164,-0.00164,144.37362637362637
HeuristicBeliefAgent,153,0.0,0,0,100,0,116939.017439,0.00072,0.00072,134.6952380952381
HeuristicBeliefAgent,138,0.0,0,0,100,0,138014.338595,-0.00053,-0.00053,139.17777777777778
HeuristicBeliefAgent,144,0.0,0,0,100,0,164019.276258,-0.00073,-0.00073,135.0722891566265
HeuristicBeliefAgent,145,0.0,0,0,100,0,130837.501117,0.00048,0.00048,139.54255319148936
HeuristicBeliefAgent,120,0.0,0,0,100,0,139870.120535,0.00075,0.00075,139.0958904109589
HeuristicBeliefAgent,136,0.0,0,0,100,0,143876.547642,-0.00246,-0.00246,136.5204081632653
HeuristicBeliefAgent,147,0.0,0,0,100,0,117114.064425,0.00051,0.00051,153.81052631578947
HeuristicBeliefAgent,162,0.0,0,0,100,0,165641.785364,-0.00033,-0.00033,142.78125
HeuristicBeliefAgent,133,0.0,0,0,100,0,139149.856527,-0.00066,-0.00066,131.89411764705883
HeuristicBeliefAgent,166,0.0,0,0,100,0,142928.48231,-0.00072,-0.00072,137.2621359223301
HeuristicBeliefAgent,137,0.0,0,0,100,0,139722.430734,-0.00031,-0.00031,140.16161616161617
HeuristicBeliefAgent,147,0.0,0,0,100,0,163793.766319,-0.00351,-0.00351,153.32967032967034
HeuristicBeliefAgent,151,0.0,0,0,100,0,118608.678623,0.00039,0.00039,143.17171717171718
HeuristicBeliefAgent,137,0.0,0,0,100,0,156202.381327,-0.00557,-0.00557,142.56976744186048
HeuristicBeliefAgent,145,0.0,0,0,100,0,122153.535811,-0.0006,-0.0006,139.74418604651163
HeuristicBeliefAgent,112,0.0,0,0,100,0,147328.964124,0.00506,0.00506,158.203125
HeuristicBeliefAgent,127,0.0,0,0,100,0,174109.585133,0.00052,0.00052,130.04285714285714
HeuristicBeliefAgent,133,0.0,0,0,100,0,158931.843032,0.00148,0.00148,138.0581395348837
HeuristicBeliefAgent,156,0.0,0,0,100,0,149616.262151,0.00073,0.00073,155.43
HeuristicBeliefAgent,143,0.0,0,0,100,0,142057.769748,-0.00159,-0.00159,149.0
HeuristicBeliefAgent,132,0.0,0,0,100,0,153738.349532,0.00108,0.00108,143.74725274725276
HeuristicBeliefAgent,152,0.0,0,0,100,0,162404.064752,-0.00165,-0.00165,128.46511627906978
HeuristicBeliefAgent,144,0.0,0,0,100,0,139438.396154,0.00401,0.00401,132.6728971962617
HeuristicBeliefAgent,143,0.0,0,0,100,0,130417.387662,0.00015,0.00015,157.43243243243242
HeuristicBeliefAgent,149,0.0,0,0,100,0,142790.731115,-0.00127,-0.00127,141.72815533980582
HeuristicBeliefAgent,151,0.0,0,0,100,0,125924.800523,0.00016,0.00016,138.23157894736843
HeuristicBeliefAgent,140,0.0,0,0,100,0,140180.315602,0.00792,0.00792,140.34615384615384
HeuristicBeliefAgent,142,0.0,0,0,100,0,118034.40693,0.00152,0.00152,134.75
HeuristicBeliefAgent,149,0.0,0,0,100,0,137967.505427,0.03817,0.03817,129.1157894736842
HeuristicBeliefAgent,126,0.0,0,0,100,0,166323.902483,-0.00302,-0.00302,150.1851851851852
HeuristicBeliefAgent,158,0.0,0,0,100,0,133427.174597,-0.019,-0.019,137.11
HeuristicBeliefAgent,135,0.0,0,0,100,0,161976.231512,-0.00462,-0.00462,152.3835616438356
HeuristicBeliefAgent,153,0.0,0,0,100,0,164209.624958,-0.00307,-0.00307,144.2127659574468
HeuristicBeliefAgent,132,0.0,0,0,100,0,121229.571038,0.00843,0.00843,135.63736263736263
HeuristicBeliefAgent,141,0.0,0,0,100,0,150141.948753,0.0107,0.0107,130.1157894736842
HeuristicBeliefAgent,155,0.0,0,0,100,0,139279.095365,0.001,0.001,137.16161616161617
HeuristicBeliefAgent,158,0.0,0,0,100,0,139102.952277,-0.03874,-0.03874,145.59677419354838
HeuristicBeliefAgent,161,0.0,0,0,100,0,139180.785847,-0.00107,-0.00107,138.15625
HeuristicBeliefAgent,154,0.0,0,0,100,0,127801.201634,0.00322,0.00322,140.2941176470588
HeuristicBeliefAgent,145,0.0,0,0,100,0,139988.550888,0.00314,0.00314,132.78571428571428
HeuristicBeliefAgent,155,0.0,0,0,100,0,126118.027774,0.00559,0.00559,129.93203883495147
HeuristicBeliefAgent,157,0.0,0,0,100,0,159132.577444,-0.00903,-0.00903,136.34821428571428
HeuristicBeliefAgent,154,0.0,0,0,100,0,148351.188878,-0.01538,-0.01538,131.07079646017698
HeuristicBeliefAgent,152,0.0,0,0,100,0,124024.065859,0.00075,0.00075,142.27173913043478
HeuristicBeliefAgent,134,0.0,0,0,100,0,151988.381551,-0.00302,-0.00302,150.57777777777778
HeuristicBeliefAgent,161,0.0,0,0,100,0,164907.347941,-0.00826,-0.00826,134.47916666666666
HeuristicBeliefAgent,153,0.0,0,0,100,0,129781.228444,-0.00719,-0.00719,140.2017543859649
HeuristicBeliefAgent,160,0.0,0,0,100,0,127000.738948,0.00704,0.00704,135.32231404958677
HeuristicBeliefAgent,147,0.0,0,0,100,0,160602.794413,-0.02034,-0.02034,145.69811320754718
HeuristicBeliefAgent,139,0.0,0,0,100,0,133573.467816,0.00755,0.00755,133.7340425531915
HeuristicBeliefAgent,162,0.0,0,0,100,0,133549.371476,-0.00106,-0.00106,141.14150943396226
HeuristicBeliefAgent,136,0.0,0,0,100,0,145866.709576,0.001,0.001,121.64583333333333
HeuristicBeliefAgent,145,0.0,0,0,100,0,169222.647226,-0.00328,-0.00328,138.01041666666666
HeuristicBeliefAgent,121,0.0,0,0,100,0,158318.11285,-0.00018,-0.00018,127.55555555555556
HeuristicBeliefAgent,138,0.0,0,0,100,0,166111.471148,5e-05,5e-05,144.44791666666666
HeuristicBeliefAgent,144,0.0,0,0,100,0,152438.594035,-0.00168,-0.00168,150.30434782608697
HeuristicBeliefAgent,147,0.0,0,0,100,0,151393.927208,-0.00037,-0.00037,151.81012658227849
HeuristicBeliefAgent,144,0.0,0,0,100,0,157524.610118,-0.01277,-0.01277,139.73417721518987
HeuristicBeliefAgent,130,0.0,0,0,100,0,152398.579278,-0.01354,-0.01354,135.42857142857142
HeuristicBeliefAgent,151,0.0,0,0,100,0,143924.281143,0.00164,0.00164,144.25925925925927
HeuristicBeliefAgent,136,0.0,0,0,100,0,163965.613377,-0.00066,-0.00066,140.83529411764707
HeuristicBeliefAgent,145,0.0,0,0,100,0,134434.083721,0.00043,0.00043,138.2325581395349
HeuristicBeliefAgent,123,0.0,0,0,100,0,149348.749396,-0.0088,-0.0088,132.76666666666668
HeuristicBeliefAgent,145,0.0,0,0,100,0,99823.118824,0.00628,0.00628,135.03571428571428
HeuristicBeliefAgent,160,0.0,0,0,100,0,111513.790285,0.00793,0.00793,144.05825242718447
HeuristicBeliefAgent,140,0.0,0,0,100,0,147112.02463,0.00849,0.00849,135.95505617977528
HeuristicBeliefAgent,143,0.0,0,0,100,0,147029.739002,-0.00333,-0.00333,162.90361445783134
HeuristicBeliefAgent,149,0.0,0,0,100,0,149999.68652,-0.00017,-0.00017,138.3551401869159
HeuristicBeliefAgent,122,0.0,0,0,100,0,165190.2731,-0.00026,-0.00026,153.52459016393442
HeuristicBeliefAgent,154,0.0,0,0,100,0,144403.908772,0.00344,0.00344,148.05309734513276
HeuristicBeliefAgent,144,0.0,0,0,100,0,174338.196647,-9e-05,-9e-05,122.20731707317073
HeuristicBeliefAgent,133,0.0,0,0,100,0,126861.428185,0.00041,0.00041,137.98095238095237
HeuristicBeliefAgent,153,0.0,0,0,100,0,131321.297269,0.00085,0.00085,133.53982300884957
HeuristicBeliefAgent,143,0.0,0,0,100,0,138847.696967,0.03314,0.03314,141.37209302325581
HeuristicBeliefAgent,153,0.0,0,0,100,0,149821.596054,-0.00035,-0.00035,126.6989247311828
HeuristicBeliefAgent,130,0.0,0,0,100,0,187786.034358,-0.00191,-0.00191,127.10810810810811
HeuristicBeliefAgent,142,0.0,0,0,100,0,141754.905069,0.00011,0.00011,162.46
HeuristicBeliefAgent,139,0.0,0,0,100,0,168124.466278,-0.00501,-0.00501,133.87234042553192
HeuristicBeliefAgent,144,0.0,0,0,100,0,127156.990865,0.00339,0.00339,125.02020202020202
HeuristicBeliefAgent,141,0.0,0,0,100,0,136773.535915,-0.00335,-0.00335,143.57303370786516
HeuristicBeliefAgent,148,0.0,0,0,100,0,140271.290683,0.00464,0.00464,143.2235294117647
HeuristicBeliefAgent,150,0.0,0,0,100,0,138342.879894,-0.02258,-0.02258,136.15384615384616
HeuristicBeliefAgent,144,0.0,0,0,100,0,154723.54796,0.00169,0.00169,145.30392156862746
HeuristicBeliefAgent,150,0.0,0,0,100,0,172782.458937,0.00204,0.00204,143.15315315315314
HeuristicBeliefAgent,125,0.0,0,0,100,0,148177.748607,-0.00467,-0.00467,142.42465753424656
HeuristicBeliefAgent,130,0.0,0,0,100,0,126925.917733,0.0033,0.0033,142.1219512195122
HeuristicBeliefAgent,134,0.0,0,0,100,0,131046.636457,0.00638,0.00638,148.14772727272728
HeuristicBeliefAgent,137,0.0,0,0,100,0,160020.640807,-0.0313,-0.0313,139.7311827956989
HeuristicBeliefAgent,135,0.0,0,0,100,0,150526.736476,-5e-05,-5e-05,148.78313253012047
HeuristicBeliefAgent,151,0.0,0,0,100,0,161369.673468,-0.00123,-0.00123,144.23157894736843
HeuristicBeliefAgent,144,0.0,0,0,100,0,130972.893784,0.00121,0.00121,127.31632653061224
HeuristicBeliefAgent,144,0.0,0,0,100,0,158068.570757,0.001,0.001,136.85046728971963
HeuristicBeliefAgent,131,0.0,0,0,100,0,161504.94138,-0.00945,-0.00945,152.88
HeuristicBeliefAgent,138,0.0,0,0,100,0,132975.925324,-0.00393,-0.00393,153.2560975609756
HeuristicBeliefAgent,146,0.0,0,0,100,0,127460.690283,-0.00031,-0.00031,147.4111111111111
HeuristicBeliefAgent,166,0.0,0,0,100,0,140997.888448,0.00202,0.00202,127.87272727272727
HeuristicBeliefAgent,121,0.0,0,0,100,0,98939.403031,0.00188,0.00188,146.5056179775281
HeuristicBeliefAgent,144,0.0,0,0,100,0,136327.974035,0.00438,0.00438,132.6701030927835
HeuristicBeliefAgent,137,0.0,0,0,100,0,151426.999407,-0.00172,-0.00172,135.5857142857143
HeuristicBeliefAgent,135,0.0,0,0,100,0,143743.550102,-0.00083,-0.00083,128.23595505617976
HeuristicBeliefAgent,133,0.0,0,0,100,0,185555.371602,0.00415,0.00415,122.76543209876543
HeuristicBeliefAgent,138,0.0,0,0,100,0,146770.431651,-0.00357,-0.00357,138.44303797468353
HeuristicBeliefAgent,125,0.0,0,0,100,0,157594.742364,0.00021,0.00021,131.2051282051282
HeuristicBeliefAgent,155,0.0,0,0,100,0,142242.584376,-0.00366,-0.00366,147.86
HeuristicBeliefAgent,156,0.0,0,0,100,0,152216.291159,0.00389,0.00389,143.92920353982302
HeuristicBeliefAgent,137,0.0,0,0,100,0,142953.940738,0.0062,0.0062,137.95505617977528
HeuristicBeliefAgent,149,0.0,0,0,100,0,129836.694685,0.00933,0.00933,136.27350427350427
HeuristicBeliefAgent,134,0.0,0,0,100,0,154487.017304,-0.01117,-0.01117,147.71794871794873
HeuristicBeliefAgent,152,0.0,0,0,100,0,167617.983638,0.00033,0.00033,149.46236559139786
HeuristicBeliefAgent,160,0.0,0,0,100,0,116406.991578,0.01254,0.01254,137.21621621621622
HeuristicBeliefAgent,155,0.0,0,0,100,0,96158.276091,0.01367,0.01367,147.5625
HeuristicBeliefAgent,149,0.0,0,0,100,0,146598.278042,-0.00027,-0.00027,134.71428571428572
HeuristicBeliefAgent,127,0.0,0,0,100,0,156209.01288,-0.00161,-0.00161,154.05
HeuristicBeliefAgent,139,0.0,0,0,100,0,148471.366073,-0.00014,-0.00014,131.55421686746988
HeuristicBeliefAgent,137,0.0,0,0,100,0,152618.712769,-0.00128,-0.00128,146.59756097560975
HeuristicBeliefAgent,149,0.0,0,0,100,0,158134.006237,-0.01023,-0.01023,153.55789473684212
HeuristicBeliefAgent,151,0.0,0,0,100,0,135447.068409,2e-05,2e-05,141.85981308411215
HeuristicBeliefAgent,148,0.0,0,0,100,0,168187.296745,-0.00355,-0.00355,139.35135135135135
HeuristicBeliefAgent,137,0.0,0,0,100,0,175139.897953,-0.0031,-0.0031,141.94805194805195
HeuristicBeliefAgent,135,0.0,0,0,100,0,162662.118068,-0.00082,-0.00082,141.53488372093022
HeuristicBeliefAgent,164,0.0,0,0,100,0,119988.90527,0.00296,0.00296,137.1769911504425
HeuristicBeliefAgent,138,0.0,0,0,100,0,123977.001422,0.00331,0.00331,140.1157894736842
HeuristicBeliefAgent,133,0.0,0,0,100,0,137711.684259,-0.00066,-0.00066,156.58441558441558
HeuristicBeliefAgent,154,0.0,0,0,100,0,140820.07475,0.00064,0.00064,123.45535714285714
HeuristicBeliefAgent,145,0.0,0,0,100,0,150060.336951,0.00731,0.00731,136.55882352941177
HeuristicBeliefAgent,153,0.0,0,0,100,0,133351.42462,-0.01669,-0.01669,141.43055555555554
HeuristicBeliefAgent,150,0.0,0,0,100,0,130415.394996,-0.00182,-0.00182,141.71844660194174
HeuristicBeliefAgent,126,0.0,0,0,100,0,182853.158236,0.00297,0.00297,143.24657534246575
HeuristicBeliefAgent,148,0.0,0,0,100,0,131091.094024,0.00011,0.00011,129.20388349514562
HeuristicBeliefAgent,145,0.0,0,0,100,0,134578.629716,0.00236,0.00236,132.77227722772278
HeuristicBeliefAgent,160,0.0,0,0,100,0,131663.220177,-0.00082,-0.00082,150.11926605504587
HeuristicBeliefAgent,134,0.0,0,0,100,0,139388.483168,-0.01579,-0.01579,139.51111111111112
HeuristicBeliefAgent,171,0.0,0,0,100,0,128853.178108,0.00314,0.00314,142.34108527131784
HeuristicBeliefAgent,138,0.0,0,0,100,0,180784.808373,-0.01054,-0.01054,140.34939759036143
HeuristicBeliefAgent,142,0.0,0,0,100,0,141013.469306,-0.00048,-0.00048,138.56989247311827
HeuristicBeliefAgent,120,0.0,0,0,100,0,151777.028574,0.00793,0.00793,145.19402985074626
HeuristicBeliefAgent,148,0.0,0,0,100,0,128044.969563,0.03111,0.03111,125.0
HeuristicBeliefAgent,150,0.0,0,0,100,0,149539.977236,-0.00174,-0.00174,124.04901960784314
HeuristicBeliefAgent,131,0.0,0,0,100,0,163759.573657,0.00701,0.00701,126.0609756097561
HeuristicBeliefAgent,138,0.0,0,0,100,0,133285.329537,0.00147,0.00147,136.26732673267327
HeuristicBeliefAgent,147,0.0,0,0,100,0,164206.932496,-0.01269,-0.01269,149.64285714285714
HeuristicBeliefAgent,150,0.0,0,0,100,0,145198.546308,0.00097,0.00097,132.77528089887642
HeuristicBeliefAgent,140,0.0,0,0,100,0,120661.699993,0.01584,0.01584,126.2247191011236
HeuristicBeliefAgent,164,0.0,0,0,100,0,161731.299518,-0.00752,-0.00752,141.46428571428572
HeuristicBeliefAgent,156,0.0,0,0,100,0,107242.738707,0.00507,0.00507,137.40625
HeuristicBeliefAgent,150,0.0,0,0,100,0,169862.638363,-0.00783,-0.00783,141.96296296296296
HeuristicBeliefAgent,162,0.0,0,0,100,0,151867.711295,0.00026,0.00026,154.92660550458714
