AgentType,TotalOrders,AvgAbsSlippage,NetSlippage,MaxAbsSlippage,PctIn,PctOut,AvgTime,FinalPctProfit,SlipAdjPctProfit,AvgSize
HeuristicBeliefAgent,4.7384615384615385,0.0,0.0,0.0,100.0,0.0,116.04990443076923,-0.012023230769230769,-0.012023230769230769,1054.7935897435896
RetailExecutionAgent,1.4615384615384615,49.05128205128206,-48.84615384615385,49.46153846153846,43.53846153846154,56.38461538461539,286.60294976923075,-0.3285076923076923,-0.3478623076923077,2.025641025641026
