AgentType,TotalOrders,AvgAbsSlippage,NetSlippage,MaxAbsSlippage,PctIn,PctOut,AvgTime,FinalPctProfit,SlipAdjPctProfit,AvgSize
HeuristicBeliefAgent,143.115770609319,0.0,0.0,0.0,100.0,0.0,240423.8925706409,4.898387096774193e-05,4.898387096774193e-05,139.82017901078854
RetailExecutionAgent,1.4496703296703297,31.088660387231815,5.309450549450549,38.69406593406593,56.28967032967033,43.677362637362634,2.0054018927472526,-0.02418657142857143,-0.022004883516483515,2.1145735217163786
